SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
CA,1171036.1221,780940.451099999,2013,-3.08,-4.13,1.55,7.61,18.22,21.4,24.94,23.67,19.12,13.48,3.68,-5.79,-13.78,-13.46,-6.77,-1.66,6.07,11.35,14.28,13,8.06,4.41,-4.06,-14.3,131.53999,66.33,47.48,123.01,88.39,61.43,71.36,74.93,71.04,135.14999,98.27,82.22
CA,1171036.1221,780940.451099999,2014,-7.49,-6.89,-2.07,7.95,16.54,22.56,22.31,22.67,19.16,11.93,2.65,-0.34,-17.51,-16.98,-14.45,-1.74,5.56,11.55,12.64,12.68,8.92,4.61,-4.71,-7.87,107.24,42.5,54.79,88.64,73.56,74.45,108.75,115.78,97.69,120.58,97.25,58.33
CA,1171036.1221,780940.451099999,2015,-6.18,-10.43,0.12,9.64,17.86,21.1,25.29,23.6,22.39,12.02,8.35,4.19,-18.2,-22.72,-10.98,-0.95,6.51,10.31,13.54,14.14,12.45,2.78,0.15,-2.47,48.48,31.77,29.24,71.28,80.32,49.12,34.12,69.72,45.49,75.87,96.23,110.09
CA,1171036.1221,780940.451099999,2016,-2.99,-2.54,3.39,7.2,18.09,22.76,25.83,26.12,21.49,13.72,8.38,-0.68,-12.45,-13.36,-5.58,-3.33,5.75,10.71,15.11,16,11.78,5.3,0.46,-8.88,70.96,74.95,119.99,47.04,38.13,37.53,52.06,77.99,60.19,62.76,45.39,89.95
CA,1171036.1221,780940.451099999,2017,-1.56,-0.21,0.87,10.6,15.23,21.21,24,22.66,21.49,15.6,4.42,-5.24,-9.11,-9.63,-8.79,1.15,5.69,11.74,14.25,13.02,10.83,6.63,-3.62,-14.53,61.35,95.85,39.89,100.48,86.19,92.17,63.08,98.16,50.34,97.61,78.85,55.29
CA,1171036.1221,780940.451099999,2018,-4.31,-2.1,0.55,4.22,19.38,22.56,26.74,25.44,20.6,10.11,1.61,-0.63,-14.48,-12.81,-7.58,-4.52,6.68,10.89,15.66,15.56,10.75,2.31,-4.93,-8.91,69.16,49.31,20.54,78.4,66.37,25.19,49.11,91.36,81.56,119.84,76.61,71.37
CA,1171036.1221,780940.451099999,2019,-6.97,-4.22,0.04,7.75,13.89,20.91,26.29,23.96,19.45,12.37,1.71,-0.84,-18.45,-14.78,-10.2,-0.96,4.38,10,15,12.82,9.7,3.75,-5.36,-9.03,77.37,87.88,41.05,101.18,103.98,66.86,58.55,56.89,109.52,133.62,72.47,67.6
CA,1171036.1221,780940.451099999,2020,-1.54,-2.42,3.35,7.25,14.03,22.4,26.9,23.77,18.02,10.24,8.18,-0.15,-8.33,-11.57,-5.28,-1.95,4.48,11.39,16.65,14.16,8.28,1.8,-0.32,-7.88,55.94,28.32,75.23,65.28,63.66,65.23,100.08,113.88,91.93,108.46,64.09,62.06
CA,1196036.1221,780940.451099999,1999,-5.39,-0.29,3.06,12.13,20.42,23.94,25.78,23.47,21.42,11.33,6.78,0.17,-16.23,-11.51,-7.9,0.14,6.82,12.53,15.49,12.32,9.94,2.62,-0.71,-8.4,116.23,41.47,15.53,24.86,73.55,81.24,93.43,59.23,104.52,93.71,82.59,110.34
CA,1196036.1221,780940.451099999,2000,-5.41,-0.98,6.01,9.88,17.12,20.99,23.37,23.28,18.21,13.73,4.51,-6.43,-16.52,-12.6,-4.58,-0.97,6.3,10.29,12.62,12.55,8.34,3.65,-2.68,-16.15,52.35,53.59,40.4,36.22,80.15,93.28,74.63,85.49,81.08,42.17,108.23,103.23
CA,1196036.1221,780940.451099999,2001,-3.43,-3.37,1.94,11.27,18.32,23.31,24.68,26.16,18.55,12.62,8.18,2.23,-13.7,-14.28,-8.66,0.14,7.23,11.61,12.98,14.71,9.35,4.43,0.89,-4.74,65.43,77.6,38.74,47.42,107.21,53.87,22.83,98.2,151.50999,179.37,94.58,97.21
CA,1196036.1221,780940.451099999,2002,-1.19,-1,0.76,9.37,13.92,21.84,26.38,25.43,22.73,9.9,3.22,-0.54,-9.53,-12.45,-10.28,-0.25,3.83,11.34,14.63,13.5,11.55,1.32,-4.19,-8.81,48.86,96.04,75.84,77.31,93.61,83.14,40.84,46.66,74.3,73.95,92.87,62.51
CA,1196036.1221,780940.451099999,2003,-7.82,-6.62,1.4,7.57,16.51,22.84,24.16,24.87,19.88,10.92,5.94,0.13,-18.73,-19.35,-10.28,-3.69,5.23,10.01,13.89,14.08,9.84,2.93,-1.14,-8.04,82.77,50.68,67.31,55.93,85.92,70.66,83.61,59.31,104.16,111.35,118.62,65.95
CA,1196036.1221,780940.451099999,2004,-10.42,-1.86,3.38,9.78,15.26,20.61,24.07,22.2,22.25,13.25,5.97,-3.14,-20.68,-13.72,-6.31,-1.25,4.87,9.28,13.3,11.97,10.57,4.24,-1.5,-13.11,76.42,41.22,88.3,43.66,138.25999,48.88,96.6,59.53,26.15,102.13,78.41,121.34
CA,1196036.1221,780940.451099999,2005,-6.37,-1.73,1.51,11.53,16.87,25.16,27.25,25.38,22.18,13.58,6.05,-2.69,-17.94,-12.31,-11.46,0.04,4.43,13.94,14.67,14.24,10.86,5.45,-2.33,-10.6,78.65,40.32,42.01,72.02,25.42,53.93,45.24,78.15,87.92,45.54,140.58,83.54
CA,1196036.1221,780940.451099999,2006,-0.77,-4.23,3.45,12.15,18.61,23.24,26.23,24.18,18.1,10.37,5.97,1.79,-9.24,-14.84,-7.34,0.24,7.24,11.71,15.64,12.47,8.28,2.51,0,-5.23,93.72,99.31,52.06,64.05,71.48,39.17,82.43,45.21,94.96,150.03999,74.02,93.74
CA,1196036.1221,780940.451099999,2007,-3.22,-6.43,3.05,9.53,18.71,23.76,24.2,24.98,21.26,15.54,4.45,-2.35,-12.92,-17.58,-8.29,-0.33,5.58,11.4,12.94,13.3,10.01,6.37,-3.55,-10.46,70.21,58.97,62.88,72.87,48.29,65.44,79.69,49.49,49.85,95.18,82.03,102.02
CA,1196036.1221,780940.451099999,2008,-1.88,-4.24,0.18,12.64,15.29,22.02,24.28,23.92,19.73,11.96,4.6,-2.87,-10.99,-14.9,-10.55,0.78,3.63,12.15,14.14,12.37,8.48,2.08,-2.63,-13.09,126.1,79.27,63.3,65.46,107.66,100.01,80.21,76.58,86.74,65.22,98.12,162.82001
CA,1196036.1221,780940.451099999,2009,-7.71,-2.53,2.92,10.19,16.24,21.52,22.05,22.93,20.47,10.15,8.48,-2.12,-19.35,-13.96,-8.41,-0.62,4.07,10.21,12.26,12.84,9.03,2.36,0.31,-10.57,64.98,81.85,50.78,97.7,76.92,66.53,91.1,69.06,48.45,136.72,52,95.51
CA,1196036.1221,780940.451099999,2010,-4.14,-2.64,8.68,14.12,20.32,21.32,26.45,25.24,18.05,12.62,6.68,-3.05,-13.09,-11.94,-4.08,1.87,7.65,11.4,15.27,14.71,9.29,2.67,-1.99,-9.3,46.24,24.55,6.12,43.2,48.91,106.15,37.81,80.69,154.14,53.61,71.31,71.49
CA,1196036.1221,780940.451099999,2011,-6.94,-3.03,1.21,9.35,17.98,22.09,27.2,25.07,20.9,13.85,8.08,0.69,-17.17,-14.19,-9.85,-1.22,6.67,10.8,15.29,13.93,9.7,4.81,0.34,-7.82,71.7,45.74,62.59,126.45,69.33,76.31,56.29,64.1,75.42,119.98,96.45,65.38
CA,1196036.1221,780940.451099999,2012,-1.97,-0.12,9.01,9.98,20.44,23.81,27.55,24.76,19.43,12.63,4.8,-0.05,-12.35,-9.86,-2.96,-0.81,7.07,12.5,14.77,14,8.42,4.39,-2.67,-8.55,84.33,42.61,52.36,54,20.74,75.87,35.99,101.04,97.33,130.74001,45.46,66.18
CA,1196036.1221,780940.451099999,2013,-3.02,-4.02,1.72,8.12,18.81,21.81,25.48,24.05,19.42,13.62,3.67,-5.61,-14,-13.6,-6.81,-1.69,6.02,11.22,14.12,12.74,7.81,4.07,-4.37,-14.47,133.50999,68.92,47.66,125.95,90.19,61.52,72.01,79.98,74.67,141.16,98.27,85.64
CA,1196036.1221,780940.451099999,2014,-7.33,-6.65,-1.83,8.37,17.17,23.17,22.77,23.07,19.55,12.17,2.78,-0.41,-17.72,-17.02,-14.6,-1.78,5.51,11.37,12.46,12.36,8.71,4.42,-4.78,-8.13,109.13,43.42,56.66,87.43,75.31,80.42,112.24,119.14,99.32,123.88,97.21,59.44
CA,1196036.1221,780940.451099999,2015,-6.28,-10.41,0.3,10.13,18.68,21.63,25.71,23.98,22.75,12.13,8.53,4.28,-18.75,-23.05,-11.18,-1.08,6.59,10.19,13.29,13.86,12.01,2.53,-0.13,-2.7,49.52,33.14,29.97,73.54,76.72,51.99,35.71,72.6,45.81,77.45,94.74,106.95
CA,1196036.1221,780940.451099999,2016,-2.86,-2.43,3.62,7.61,18.58,23.2,26.22,26.58,21.7,13.77,8.48,-0.7,-12.82,-13.49,-5.84,-3.52,5.65,10.53,14.91,15.69,11.39,5.03,0.12,-9.13,74.31,75.39,125.75,47.07,38.73,38.81,53.14,81.91,58.85,64.42,45.44,95.4
CA,1196036.1221,780940.451099999,2017,-1.52,-0.07,0.97,11.09,15.61,21.61,24.35,22.99,21.79,15.85,4.42,-5.18,-9.52,-9.91,-9.1,1.14,5.65,11.59,14.11,12.71,10.55,6.4,-3.91,-14.84,66.49,100.26,39.1,102.88,93.75,93.87,65.13,102.25,52.57,96.59,78.23,59.63
CA,1196036.1221,780940.451099999,2018,-4.24,-1.8,0.59,4.35,20.08,23.06,27.23,25.8,20.92,10.22,1.68,-0.65,-14.93,-12.77,-7.53,-4.37,6.65,10.66,15.47,15.28,10.49,2.12,-5.07,-9.31,70.97,51.38,19.57,77.6,66.58,26.91,49.96,100.11,82.78,119.16,79.15,74.71
CA,1196036.1221,780940.451099999,2019,-6.81,-3.95,0.27,8.03,14.39,21.39,26.83,24.32,19.74,12.64,1.76,-0.82,-18.6,-14.82,-10.39,-1.08,4.26,9.84,14.86,12.45,9.4,3.51,-5.63,-9.34,77.9,87.04,42.8,106.53,104.03,65.99,61.65,60.94,110.46,135.14,70.96,67.06
CA,1196036.1221,780940.451099999,2020,-1.45,-2.37,3.51,7.35,14.22,22.57,27.32,24.12,18.46,10.45,8.31,-0.2,-8.38,-11.55,-5.29,-1.95,4.43,11.33,16.45,13.87,7.98,1.68,-0.49,-8.18,55.15,27.41,76.47,62.06,64.64,69.59,98.96,123.53,96.43,109.03,67.34,66.72
CA,1221036.1221,780940.451099999,1999,-5.28,-0.15,3.14,12.23,20.81,24.32,26,23.62,21.52,11.32,6.62,0,-16.58,-11.73,-8.17,-0.29,6.48,12.36,15.25,11.85,9.66,2.3,-1.01,-9.02,123.65,43.72,16.71,25.44,79.38,84.96,98.79,63.28,113.85,100.47,90.32,117.24
CA,1221036.1221,780940.451099999,2000,-5.41,-1.05,6.17,9.99,17.44,21.32,23.49,23.38,18.3,13.73,4.4,-6.56,-16.75,-12.81,-4.77,-1.3,6.21,10.14,12.26,12.14,8,3.3,-3.04,-16.69,54.38,59.46,44.35,37.92,85.1,100.23,83.49,86.72,85.66,42.28,109.45,105.91
CA,1221036.1221,780940.451099999,2001,-3.49,-3.28,2.04,11.6,18.73,23.57,24.89,26.35,18.62,12.59,8.15,2.09,-14.1,-14.29,-8.94,-0.13,7.08,11.31,12.66,14.34,9,4.13,0.65,-5.12,70.35,84.17,41.2,47.66,111.47,58.57,23.15,105.09,151.83,186.14999,99.75,102.25
CA,1221036.1221,780940.451099999,2002,-1.25,-0.97,0.96,9.64,14.19,22.23,26.55,25.66,22.91,9.87,3.14,-0.67,-9.79,-12.65,-10.48,-0.38,3.72,11.2,14.34,13.07,11.17,1.05,-4.43,-9.38,55.48,101.98,82.08,80.38,99.09,86.89,40.23,48.75,80.76,75.6,100.34,67.35
CA,1221036.1221,780940.451099999,2003,-7.98,-6.46,1.65,7.87,16.9,23.16,24.38,25.04,19.98,10.92,5.88,-0.01,-19.42,-19.64,-10.34,-3.79,5.14,9.75,13.59,13.67,9.54,2.57,-1.52,-8.48,89.91,56.66,69.94,58.2,88.52,74.59,86.73,63.86,106.15,118.3,123.48,68.3
CA,1221036.1221,780940.451099999,2004,-10.43,-1.83,3.41,10.04,15.62,20.91,24.34,22.35,22.33,13.26,5.87,-3.29,-21.13,-14.03,-6.44,-1.41,4.82,9.05,13.08,11.58,10.2,3.89,-1.92,-13.58,80.06,45.15,93.81,44.99,144.7,52.71,99.2,64.84,28.22,104.54,82.44,125.77
CA,1221036.1221,780940.451099999,2005,-6.37,-1.61,1.64,11.64,17.19,25.49,27.53,25.6,22.27,13.65,5.97,-2.82,-18.26,-12.58,-11.77,-0.22,4.17,13.8,14.37,13.85,10.52,5.16,-2.65,-11.02,81.2,44.43,45.06,76.53,27.84,59.81,44.86,80.68,95.57,48.12,150.47,85.59
CA,1221036.1221,780940.451099999,2006,-0.71,-4.26,3.49,12.35,18.97,23.5,26.43,24.32,18.13,10.38,5.99,1.74,-9.45,-15.06,-7.74,-0.04,7.05,11.47,15.41,12.05,7.88,2.17,-0.26,-5.51,101.25,105.77,54.46,65.74,74.19,42.31,89.87,47.32,97.58,158.81,78.46,100.02
CA,1221036.1221,780940.451099999,2007,-3.3,-6.42,3.14,9.78,19.1,24.08,24.39,25.18,21.42,15.59,4.38,-2.49,-13.25,-17.81,-8.52,-0.42,5.37,11.16,12.67,12.97,9.69,6.07,-3.88,-10.88,75.69,64.49,66.31,75.45,51.66,67.9,86.94,53.77,52.76,98.3,86.41,109.3
CA,1221036.1221,780940.451099999,2008,-1.87,-4.16,0.26,12.98,15.57,22.37,24.49,24.04,19.82,11.96,4.63,-2.93,-11.26,-15.04,-10.85,0.62,3.45,12.17,13.92,12.02,8.14,1.73,-2.9,-13.46,133.22,85.07,68.52,68.57,114.27,105.61,84.47,83.27,88.08,68.67,102.08,167.82001
CA,1221036.1221,780940.451099999,2009,-7.7,-2.39,3.15,10.45,16.55,21.79,22.27,23.12,20.51,10.13,8.44,-2.25,-19.68,-14.06,-8.55,-0.81,3.97,9.97,12.02,12.57,8.62,2.03,-0.01,-10.99,68.08,84.97,51.06,101.78,80.66,66.74,94.75,71.89,49.11,140.58,57.71,100.87
CA,1221036.1221,780940.451099999,2010,-4.16,-2.64,8.84,14.44,20.67,21.54,26.75,25.44,18.13,12.53,6.57,-3.16,-13.42,-12.13,-4.29,1.73,7.46,11.26,15.08,14.4,9.03,2.31,-2.34,-9.7,49.55,26.62,6.76,44.84,52.48,107.48,41.18,85.56,160.19,57.46,76.25,74.92
CA,1221036.1221,780940.451099999,2011,-6.91,-3.02,1.29,9.53,18.31,22.42,27.44,25.23,21.08,13.91,8.05,0.56,-17.37,-14.33,-10.09,-1.37,6.61,10.66,14.99,13.56,9.44,4.48,0.02,-8.18,74.23,50.2,66.94,126.09,75.73,77.87,58.39,67.58,73.33,123.71,101.7,69.9
CA,1221036.1221,780940.451099999,2012,-2.05,-0.12,9.21,10.16,20.8,24.1,27.74,24.89,19.46,12.64,4.72,-0.16,-12.66,-10.03,-3.14,-1.05,6.95,12.32,14.32,13.68,8.03,4.09,-2.96,-8.94,89.27,44.23,52.68,57.21,21.52,78.27,35.85,108.04,102.62,133.92,46.33,68.87
CA,1221036.1221,780940.451099999,2013,-3.11,-4.03,1.78,8.32,19.2,22.08,25.79,24.22,19.5,13.58,3.52,-5.66,-14.24,-13.74,-6.9,-1.83,5.92,11.05,13.86,12.4,7.51,3.68,-4.73,-14.77,136.28,72.94,49.53,129.23,93.11,62.22,73.16,86.01,79.75,147.39999,100.34,89.44
CA,1221036.1221,780940.451099999,2014,-7.34,-6.52,-1.73,8.59,17.65,23.59,23.03,23.24,19.73,12.23,2.72,-0.64,-18.04,-17.06,-14.81,-1.94,5.4,11.13,12.18,11.96,8.41,4.14,-4.97,-8.56,112.36,45.78,59.58,87.93,78.16,87.67,116.79,124.51,101.16,129.00999,99.99,62.42
CA,1221036.1221,780940.451099999,2015,-6.57,-10.54,0.35,10.44,19.33,21.97,25.91,24.08,22.88,12.04,8.54,4.22,-19.37,-23.39,-11.44,-1.3,6.61,10.01,12.96,13.47,11.53,2.22,-0.47,-3.03,52.01,35.19,31.52,76.41,74.73,55.64,38.28,76.73,47.52,80.66,95.34,107.75
CA,1221036.1221,780940.451099999,2016,-2.92,-2.48,3.72,7.88,18.95,23.5,26.44,26.84,21.75,13.62,8.41,-0.92,-13.32,-13.66,-6.22,-3.78,5.52,10.25,14.59,15.27,10.9,4.67,-0.31,-9.52,79.3,77.2,132.72,48.17,40.08,40.56,55.31,87.02,59.28,67.07,46.68,103.54
CA,1221036.1221,780940.451099999,2017,-1.64,-0.09,0.91,11.42,15.86,21.89,24.54,23.12,21.92,15.9,4.25,-5.29,-10.05,-10.22,-9.52,1.05,5.54,11.36,13.87,12.29,10.18,6.07,-4.34,-15.21,72.54,105.89,39.99,106.22,102.84,96.62,68.29,108.12,55.11,98.46,79.64,66.1
CA,1221036.1221,780940.451099999,2018,-4.37,-1.65,0.5,4.35,20.6,23.35,27.51,25.92,21.03,10.16,1.54,-0.86,-15.5,-12.78,-7.58,-4.3,6.55,10.39,15.16,14.9,10.18,1.83,-5.32,-9.86,73.54,54.82,19.29,77.77,68.18,29.1,51.42,109.88,84.68,120.62,83.45,79.35
CA,1221036.1221,780940.451099999,2019,-6.81,-3.83,0.41,8.18,14.79,21.76,27.22,24.5,19.85,12.74,1.64,-0.97,-18.86,-14.96,-10.73,-1.33,4.1,9.63,14.62,11.98,9.05,3.17,-5.98,-9.82,79.36,88.32,45.18,113.09,105.29,66.49,65.17,64.53,111.25,139.25,70.99,67.79
CA,1221036.1221,780940.451099999,2020,-1.52,-2.46,3.54,7.3,14.31,22.62,27.58,24.29,18.73,10.5,8.28,-0.43,-8.56,-11.62,-5.36,-1.99,4.38,11.27,16.17,13.45,7.64,1.48,-0.76,-8.62,55.54,27.59,81.7,61.13,67.56,74.37,98.08,134.00999,101.8,112.23,71.69,72.77
CA,1246036.1221,780940.451099999,1999,-5.41,-0.15,3.08,12.23,21.08,24.55,26.03,23.53,21.39,11.17,6.31,-0.35,-17.05,-12.1,-8.63,-0.79,6.08,12.13,14.83,11.23,9.22,1.84,-1.42,-9.82,128.25,46.59,18.71,25.5,84.81,93.96,104.99,69.04,130.06,110.02,96.64,121.08
CA,1246036.1221,780940.451099999,2000,-5.5,-1.2,6.24,10,17.67,21.42,23.43,23.33,18.18,13.52,4.14,-6.88,-17.13,-13.21,-5.02,-1.67,6.01,9.83,11.74,11.59,7.47,2.87,-3.54,-17.31,58.11,66.67,51.02,41.11,93.58,106.53,91.98,86.4,89.82,41.56,108.99,105.31
CA,1246036.1221,780940.451099999,2001,-3.73,-3.39,2.02,11.76,19.05,23.72,24.89,26.36,18.62,12.41,7.95,1.75,-14.66,-14.6,-9.35,-0.44,6.84,10.9,12.14,13.77,8.48,3.61,0.22,-5.68,71.28,92.63,43.43,47.55,113.06,65.68,23.76,110.58,147.64999,191.46001,105.07,104.47
CA,1246036.1221,780940.451099999,2002,-1.4,-1.1,1.09,9.72,14.36,22.5,26.58,25.7,22.9,9.71,2.85,-1.02,-10.2,-13.06,-10.84,-0.72,3.46,10.92,13.8,12.48,10.65,0.64,-4.94,-10.17,61.25,105.38,93.13,84.22,105.33,88.32,40.71,51.72,86.68,78.61,105.47,71.34
CA,1246036.1221,780940.451099999,2003,-8.29,-6.44,1.74,8.06,17.19,23.33,24.41,25,19.95,10.8,5.6,-0.4,-20.24,-20.03,-10.6,-3.99,4.98,9.41,13.12,13.11,9.06,2.05,-2.05,-9.13,95.51,63.18,72.05,62.41,93.19,79.19,89.85,70.53,108.98,125.29,133.39,70.72
CA,1246036.1221,780940.451099999,2004,-10.63,-1.9,3.31,10.1,15.89,21.07,24.42,22.28,22.19,13.1,5.57,-3.65,-21.78,-14.37,-6.74,-1.67,4.63,8.69,12.68,11.01,9.63,3.39,-2.47,-14.25,83.01,48.92,99.88,47.78,150.32001,57.39,102.17,71.75,30.63,107.62,86.58,129.94
CA,1246036.1221,780940.451099999,2005,-6.56,-1.63,1.61,11.64,17.41,25.61,27.59,25.62,22.17,13.58,5.68,-3.14,-18.7,-12.9,-12.22,-0.51,3.84,13.54,13.85,13.31,10.02,4.72,-3.2,-11.61,84.03,49.54,47.74,81.41,30.11,66.63,45.35,84.35,104.07,51.87,158.67999,87.5
CA,1246036.1221,780940.451099999,2006,-0.83,-4.45,3.38,12.42,19.22,23.57,26.41,24.23,17.96,10.24,5.83,1.47,-9.83,-15.38,-8.29,-0.37,6.76,11.11,14.95,11.45,7.3,1.7,-0.67,-5.99,110.03,114.15,56.99,65.9,76.61,47.43,98.66,49.95,101.32,168.53999,83.96,104.79
CA,1246036.1221,780940.451099999,2007,-3.57,-6.53,3.08,9.89,19.4,24.26,24.38,25.16,21.38,15.46,4.11,-2.85,-13.75,-18.24,-8.89,-0.63,5.08,10.81,12.23,12.42,9.19,5.63,-4.35,-11.49,79.64,67.4,69.16,80.34,55.11,71.12,96.37,59.04,56.17,101.54,88.54,117.63
CA,1246036.1221,780940.451099999,2008,-2.07,-4.22,0.17,13.15,15.77,22.56,24.47,23.94,19.7,11.78,4.47,-3.16,-11.68,-15.33,-11.32,0.39,3.17,12.01,13.51,11.52,7.67,1.27,-3.31,-13.99,139.31,90.54,75.3,73.76,121.99,112.11,90.65,89.89,90.05,73.37,106.88,174.73
CA,1246036.1221,780940.451099999,2009,-7.86,-2.4,3.24,10.56,16.72,21.88,22.27,23.06,20.34,9.93,8.16,-2.56,-20.17,-14.27,-8.83,-1.08,3.76,9.63,11.6,12.08,8.04,1.56,-0.42,-11.56,69.4,90.01,52.05,106.09,86.2,66.82,100.52,75.17,49.49,145.42999,64.23,105.41
CA,1246036.1221,780940.451099999,2010,-4.38,-2.76,8.83,14.61,20.91,21.61,26.83,25.4,18.03,12.28,6.25,-3.49,-13.93,-12.42,-4.58,1.5,7.18,10.96,14.69,13.9,8.61,1.85,-2.8,-10.3,51.41,29.26,7.4,47.45,55.63,109.55,45.19,91,167.89999,62.38,83.18,79.2
CA,1246036.1221,780940.451099999,2011,-7.06,-3.16,1.26,9.59,18.49,22.58,27.46,25.16,20.98,13.83,7.8,0.19,-17.72,-14.6,-10.45,-1.63,6.47,10.41,14.48,12.98,9.01,4.01,-0.44,-8.78,76.04,55.98,72.8,125.78,82.61,79.52,62,72.12,73.32,125.61,109.41,75.2
CA,1246036.1221,780940.451099999,2012,-2.32,-0.24,9.18,10.22,21.04,24.22,27.73,24.81,19.29,12.5,4.46,-0.48,-13.13,-10.34,-3.52,-1.39,6.7,11.97,13.61,13.14,7.43,3.64,-3.44,-9.45,94.43,46.44,55.26,62.26,23.23,81.73,36.26,115.47,108.42,137.64999,47.78,73.82
CA,1246036.1221,780940.451099999,2013,-3.4,-4.18,1.74,8.35,19.44,22.17,25.87,24.2,19.38,13.39,3.16,-5.92,-14.71,-13.98,-7.09,-2.08,5.64,10.72,13.31,11.88,7.02,3.16,-5.22,-15.11,140.31,77.16,52.66,134.41,96.48,63.27,74.06,93.19,87.04,153.36,104.85,91.47
CA,1246036.1221,780940.451099999,2014,-7.54,-6.48,-1.75,8.66,18.05,23.81,23.1,23.16,19.68,12.14,2.47,-1.08,-18.49,-17.13,-15.14,-2.21,5.24,10.75,11.68,11.41,7.98,3.75,-5.3,-9.14,115.89,49.49,63.93,89.84,82.49,97.38,122.33,131.53,103.19,134.2,103.82,66.74
CA,1246036.1221,780940.451099999,2015,-7.09,-10.81,0.3,10.63,19.89,22.13,25.93,23.94,22.82,11.77,8.35,3.97,-20.1,-23.7,-11.79,-1.62,6.53,9.67,12.44,12.88,10.95,1.84,-0.93,-3.48,54.91,36.36,34.07,81.3,74.3,59.25,42.15,81.89,49.51,84.25,98.25,110.7
CA,1246036.1221,780940.451099999,2016,-3.19,-2.71,3.69,8.03,19.29,23.69,26.51,26.92,21.63,13.3,8.14,-1.36,-13.95,-14,-6.78,-4.16,5.31,9.78,14,14.64,10.19,4.18,-0.89,-10.06,83.32,78.88,139.84,50.27,41.73,43.37,58.08,92.86,60.99,69.34,49.88,110.04
CA,1246036.1221,780940.451099999,2017,-1.92,-0.28,0.7,11.64,16.03,22.08,24.6,23.04,21.89,15.8,3.86,-5.58,-10.7,-10.62,-10.11,0.86,5.33,10.91,13.41,11.65,9.65,5.59,-4.95,-15.65,76.59,110.64,41.71,110.73,113.02,98.48,71.78,116.04,57.52,100.98,82.95,71.77
CA,1246036.1221,780940.451099999,2018,-4.66,-1.61,0.3,4.25,21.06,23.49,27.66,25.86,20.95,9.96,1.19,-1.26,-16.18,-12.85,-7.71,-4.28,6.33,10,14.66,14.36,9.76,1.43,-5.73,-10.58,75.66,59.32,19.61,78.49,71.2,31.69,54.85,120.92,86.82,121.26,88.32,84.71
CA,1246036.1221,780940.451099999,2019,-6.95,-3.85,0.51,8.22,15.13,22.05,27.5,24.53,19.81,12.69,1.35,-1.32,-19.25,-15.24,-11.24,-1.7,3.84,9.25,14.11,11.28,8.53,2.65,-6.46,-10.48,80.75,90.53,47.69,121.24,107.75,67.94,68.89,67.44,110.65,144.69,72.05,67.23
CA,1246036.1221,780940.451099999,2020,-1.71,-2.64,3.47,7.16,14.34,22.59,27.73,24.28,18.87,10.39,8.11,-0.88,-8.86,-11.79,-5.51,-2.09,4.32,11.19,15.62,12.78,7.1,1.12,-1.2,-9.2,56.72,28.52,92.24,62.04,72.25,78.8,97.28,145.3,107.46,116.9,76.21,79.49
CA,1096036.1221,805940.451099999,1999,-6.85,-1.49,2.28,12.14,20.14,23.44,25.52,22.79,20.54,10.39,6.14,-0.89,-17.62,-12.57,-9.17,-0.41,6.38,11.76,14.51,10.81,8.3,1.45,-1.85,-9.61,91.79,45.02,16.48,26.75,74.05,83.41,95.13,66.44,98.67,85.65,49.77,90.85
CA,1096036.1221,805940.451099999,2000,-6.71,-1.58,5.38,10.01,17.15,20.46,23.32,23.09,17.51,12.96,3.67,-7.56,-18.38,-13.23,-5.35,-1.88,5.71,9.31,11.81,11.28,6.91,2.44,-3.43,-17.44,59.92,49.31,46.61,25.28,63.63,78.33,49.97,67.33,61.26,45.34,103.71,81.09
CA,1096036.1221,805940.451099999,2001,-4.18,-4.64,1.22,10.39,18.24,23.24,24.47,25.9,17.73,11.7,7.16,1.33,-14.73,-15.95,-9.88,-0.54,6.81,10.93,12.09,13.39,8.29,2.86,-0.06,-5.67,56.85,58.13,38.46,72.16,106.91,51,26.25,88.75,157.66,161.95,93.19,70.54
CA,1096036.1221,805940.451099999,2002,-2.3,-1.64,-0.56,8.3,13.85,21.38,26.15,24.88,21.89,9.04,1.91,-1.23,-11,-13.66,-12.54,-1.87,3.07,10.54,13.88,12.01,10.59,0.14,-5.7,-9.63,36.53,84.21,82.63,70.89,92.28,89.53,58.5,56.63,76.24,84.73,65.35,64.36
CA,1096036.1221,805940.451099999,2003,-8.21,-8.06,0.22,7.07,16.69,22.86,24.07,24.54,19.18,10.41,4.58,-0.88,-19.43,-20.15,-11.21,-4.58,4.87,9.29,12.97,12.92,8.5,1.69,-2.18,-8.69,55.16,35.86,70.93,53.62,87.28,77.36,97.22,74.52,110.73,92.97,132,70.14
CA,1096036.1221,805940.451099999,2004,-11.75,-2.4,2.63,8.93,14.89,20.48,23.89,21.61,21.91,12.41,5.1,-4.17,-21.56,-14.12,-7.43,-2.38,4.28,8.35,12.21,10.36,9.23,3.34,-2.33,-14.06,60.43,39.47,85.29,54.96,129.28,52.79,103.37,62.28,31.34,121.02,81.87,109.47
