SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
USA,-1950000,-75000,2013,12.42,13.04,17.99,21.36,24.73,31.43,35.61,33.11,29.38,22.58,17.99,14.55,0.03,0.61,4.76,6.63,9.71,14.7,19.12,16.39,13.36,7.55,5.08,1.9,32.44,19.79,40.23,20.98,17.55,0.85,2.32,0.76,3.5,14.18,17.79,21.02
USA,-1950000,-75000,2014,18,14.79,17.91,20.59,25.11,31.3,34.71,33.07,30.75,26.1,17.97,12.48,4.56,3.46,4.67,6.32,9.93,14.27,19.32,17.25,15.1,10.66,5.62,2.74,30.7,120.67,73.06,56.57,10.8,0.3,5.24,0.95,11.18,2.31,51.94,139.31
USA,-1950000,-75000,2015,16.59,17.95,20.52,20.14,21.86,32.21,32.15,33.71,30.78,24.64,14.21,10.12,3.82,5.33,6.55,5.56,8.47,16.09,17.08,17.7,15.6,11.22,1.9,-0.4,4.28,59.09,8.1,42.32,21.18,3.95,12.15,0.72,3.84,37.7,83.11,148.96001
USA,-1950000,-75000,2016,10.95,17.29,15.57,19.47,22.62,31.19,34.15,33.53,29.34,22.15,17.68,11.6,1.69,4.42,4.19,6.63,9.33,15.55,17.71,17.57,13.2,8.9,5.58,1.51,220.59,40.28,141.35001,75.07,18.56,4.22,0,0.07,0.48,89.38,47.76,163.42
USA,-1950000,-75000,2017,9.41,11.68,16.52,17.66,23.66,30.13,34.87,33.7,27.93,24.36,17.6,16.65,0.75,2.88,4.47,5.42,9.8,15.01,19.1,18.98,13.82,9.29,5.87,3.73,441.66,321.29001,82.89,114.86,9.16,5.3,0.02,1.98,15.94,7.84,71.69,6.12
USA,-1950000,-75000,2018,15.4,14.01,13.57,19.42,22.91,30.27,35.12,33.11,30.62,22.8,17.9,11.9,4.37,1.36,2.35,5.85,9.43,14.11,19.92,17.44,14.5,9.28,6.22,1.92,101.84,25.8,317.35001,77.58,8.69,0,1.22,0,0.66,16.27,146.49001,53.71
USA,-1950000,-75000,2019,12.83,7.99,13.2,19.67,18.5,28.94,32.23,32.67,28.13,22.7,18.35,11.2,2.74,-1.46,2.63,6.87,7.23,14.34,17.16,17.91,13.3,7.95,5.74,2.04,159.96001,289.04001,155.57001,24.43,100.87,2.05,0.16,0,2.28,0.3,36.26,153.22
USA,-1950000,-75000,2020,12.56,16.16,12.82,17.74,24.55,29.18,33.7,34.29,30.4,26.6,16.62,14.14,1.32,2.95,2.31,6.4,10.13,13.2,17.98,19.44,16.71,12.54,4.27,2.43,32.48,5.89,127.96,91.77,31.6,2.11,0.21,0.41,0.48,0.11,29.06,62.09
USA,-1800000,-475000,1999,11.95,11.6,12.46,12.03,20.17,24.68,27.06,27.34,25.1,22.34,16.64,11.03,-0.44,-1.58,-0.95,-0.41,5.24,9.34,13.31,12.32,10.62,7,3.07,-1.31,37.18,27.48,17.31,81.77,2.62,7.15,29.16,3.42,5.31,0,5.89,1.19
USA,-1800000,-475000,2000,11.57,10,12.25,18.69,23.64,27.24,28.86,27.64,25.15,16.37,11.01,12.86,0.22,-1.11,-0.41,3.68,7.83,11.19,13.41,13.91,10.11,4.48,-1.41,0.18,25.75,189.32001,62.67,44.24,2.43,0.5,0.07,24.06,4.48,33.26,9.71,1.86
USA,-1800000,-475000,2001,6.96,7.52,13.51,14.37,25.14,27.25,27.32,29.26,26.6,21.92,13.76,9.04,-3.6,-3.26,0.82,0.59,8.98,11.46,12.66,14.55,11.83,7.51,1.71,-2.55,100.4,160.8,36.43,35.62,2.72,0.01,6.59,2.57,1.64,1.43,42.86,29.22
USA,-1800000,-475000,2002,10.3,13.6,12.5,17.34,21.03,27.64,29.87,28.99,25.22,17.91,14.45,8.51,-2.44,-0.81,-1.4,2.7,5.19,11.27,15.18,13.36,10.98,4.47,2.21,-2.87,19.1,6.1,29.05,9.23,0.78,0,2.49,0.15,3.19,1.66,92.06,88.08
USA,-1800000,-475000,2003,14.68,8.89,13.05,12.69,21.4,26.62,30.17,28.07,27.12,23.16,11.19,9.99,1.36,-1.78,0.44,-0.19,6.45,10.69,15.6,14.25,12.44,8.76,-0.44,-1.97,2.93,164.00999,109.25,55.16,21.52,0.21,7.64,25.14,4.13,3.56,38.87,83.86
USA,-1800000,-475000,2004,9.37,7.61,17.58,16.81,22.02,26.22,28.88,27.77,24.46,16.38,10.16,9.78,-2.04,-3.27,3.38,2.6,6.53,10.71,13.94,13.22,9.78,4.3,-1.3,-1.24,9.82,117.71,26.29,17.98,0.74,0.33,2.47,9.8,4.59,214.00999,33.11,162.69
USA,-1800000,-475000,2005,8.49,7.7,11.8,15.53,21.51,24.47,29.82,27.34,23.67,18.68,15.71,11.71,-1.98,-1.61,0.09,1.03,6.2,8.93,15.13,13.6,8.94,5.24,3.01,-0.04,360.31,227.84,63.34,27.49,15.02,0.07,19.4,11.15,8.29,47.1,1.76,8.77
USA,-1800000,-475000,2006,10.44,12.22,8.82,14.46,23.26,27.79,29.55,28.01,24.77,18.19,16.17,11.25,-1.57,-0.94,-3.43,0.87,7.43,12.02,15.84,12.92,9.63,4.48,2.37,-1.68,50.17,86.9,115.65,97.65,4.78,2.18,6.26,1.75,5.75,2.53,3.45,18.24
USA,-1800000,-475000,2007,8.17,10.82,16.21,17.34,22.28,26.92,30.07,29.08,23.48,19.03,16.01,8.21,-3.92,-1.3,1.69,3.12,6.54,10.38,15.3,14.69,9.22,5.06,2.97,-2.95,6.44,50.4,8.01,19.85,0.56,0,3.94,7.33,15.55,2.64,31.22,100.78
USA,-1800000,-475000,2008,7.65,10.79,14.01,17.23,19.17,27.62,28.86,28.77,26.37,20.99,15.68,9.09,-3.11,-1.83,0.19,2.27,4.58,11.34,14.57,14.44,11.37,6.16,3.15,-2.36,240.12,68.96,6.69,0.25,13.91,0.01,7.74,3.07,2.06,1.79,32.72,103.96
USA,-1800000,-475000,2009,11.87,9.46,13.25,15.83,24.57,22.34,30.3,28.35,26.88,17.97,15.09,8.67,-0.19,-2.44,-0.74,1.28,9.35,8.11,15.27,13.13,11.9,4.1,1.76,-2.61,12.3,155.03999,13.03,2.88,0.38,1.39,1.65,0.91,2.13,16.18,15.45,136.16
USA,-1800000,-475000,2010,10.16,9.39,12.31,13.87,18.13,25.48,28.86,27.64,26.26,17.39,12.14,10.68,-1.51,-1.99,-0.89,0.04,3.28,10.22,14.6,12.68,10.78,5.58,0.11,0.19,244,130.59,23,39.24,3.76,0.02,4.09,2.03,1.2,57.27,40.78,395.12
USA,-1800000,-475000,2011,10.95,8.2,13.02,16.07,18.12,24.71,27.18,29.3,25.62,20.42,12.38,8.39,-0.83,-3.31,0.74,1.93,3.66,8.66,13.33,14.06,11.26,6.26,-0.18,-2.98,27.8,106.43,61.45,10.41,12.02,0.62,16.91,5.09,8.27,36.72,48.52,29.13
USA,-1800000,-475000,2012,12.95,10.34,13.44,17.53,23.44,26.88,27.7,28.78,26.44,20.96,15.42,9.1,0.26,-2.16,-0.41,2.68,7.05,10.55,13.48,15.07,12.31,6.43,2.42,-1.81,22.9,35.58,52.84,55.45,2.5,0,10.43,29.49,3.67,6.89,14.92,87.84
USA,-1800000,-475000,2013,8.33,9.31,15.99,18.39,21.84,28.35,29.07,27.4,24.75,17.74,13.46,10.87,-3.29,-3.01,2.39,3.52,6.55,12.05,15.35,13.45,10.24,3.4,1.45,-1.17,41.81,42.39,24.39,2.42,11.57,0,10.82,14.04,13,24.68,30.48,22.46
USA,-1800000,-475000,2014,14.4,13.91,14.83,17.43,21.67,27.2,28.91,26.75,25.74,22.55,15.6,10.1,1.47,0.98,1.93,3.54,7.19,11.22,15.34,13.19,12.05,7.65,2.88,-0.21,7.04,55.96,65.01,23.1,3.94,0,7.15,19.17,7.79,0,18.72,150.28999
USA,-1800000,-475000,2015,12.01,15.48,16.93,16.81,18.2,27.54,26.5,29.59,26.01,20.1,12.27,9.53,0.35,1.94,3.42,2.94,4.74,12.87,12.59,15.12,12.55,8.55,-0.12,-2.55,29.02,32.6,18.85,13.22,32.69,2.32,34.61,0.9,20.28,22.87,22.66,54.76
USA,-1800000,-475000,2016,9.34,15.21,14.65,15.9,18.9,28.56,29.82,28.1,23.44,20.04,14.96,9.98,-1.62,1.35,1.59,3.28,4.95,13.34,15.54,14.55,9.93,7.16,2.56,-0.99,137.41,20.8,50.04,26.95,10.47,0.22,3.39,2.01,9.08,28.58,39.36,155.03
USA,-1800000,-475000,2017,7.1,10.29,16.06,17.65,20.7,27.98,29.61,27.7,22.87,21.47,17.12,13.37,-2.23,0.4,2.35,3.41,5.83,11.91,15.45,13.91,9.4,6.54,4.53,0.97,275.19,120.94,10.7,1.68,10.41,0,4.64,13.67,5.46,1.2,1.19,0.19
USA,-1800000,-475000,2018,13.36,10.6,11.66,18.64,20.68,27.3,29.56,28.74,26.5,17.34,14.15,9.77,0.32,-2.84,-0.36,3.32,5.15,8.76,14.97,13.96,10.99,5.17,1.32,-1.4,89.49,17.27,99.23,0.59,9.35,0.01,16.3,10.9,0.24,28.1,55.96,63.89
USA,-1800000,-475000,2019,9.25,5.34,10.8,17.41,15.6,25.48,28.37,29.2,23.91,19.09,14.47,8.3,-0.98,-5.14,-0.48,3.7,3.14,10.83,14,14.39,10.1,4.27,1.62,-1.02,137.41,322.26999,75.25,3.64,35.75,0.74,4.69,0.2,5.57,0,82.17,122.28
USA,-1800000,-475000,2020,11.62,11.92,9.08,15.6,22.72,25.43,29.32,30.24,27.59,23.15,14.78,10.7,-0.79,-0.82,-1.28,2.9,5.97,10.7,11.96,14.57,13.22,8.32,1.17,-1.33,6.38,17.12,144.22,123.45,2.15,0.47,0.15,10.74,0.02,0.55,26.76,20.61
USA,-1750000,8e+05,1999,8.39,8.6,11.41,14.42,18.41,23.74,29.62,30.14,25.92,19.57,13.61,6.74,-1.89,-2.16,-1.74,-1.54,1.76,6.16,7.51,10.1,3.69,0.16,1.31,-2.72,27.81,40.82,19.28,12.61,29.58,15.36,6.98,20.42,0.67,37.1,26.39,18.28
USA,-1750000,8e+05,2000,5.33,8.9,12.12,18.87,20.02,26.26,29.76,30.62,24.04,16.81,6.14,4.35,-3.93,-1.46,-1.95,1.26,3.94,6.81,8.72,7.79,5.74,1.85,-4.13,-4.29,47.65,48.72,42.83,14.68,37.12,17.53,7.4,0.87,18.61,49.07,24.79,15.37
USA,-1750000,8e+05,2001,5.34,7.67,13.47,14.08,23.71,23.84,29.25,31.95,27.3,18.38,11.51,5.08,-3.7,-3.85,-1.06,-0.13,3.73,5.98,9.44,9.92,6.73,1.29,-0.24,-3.11,17.45,13.75,27.81,48.42,13.97,36.17,21.88,4.64,9.82,30.03,36.94,32.29
USA,-1750000,8e+05,2002,6.5,10.42,10.37,16.67,20.06,26.82,32.69,28.96,26.04,17.03,11.94,6.92,-3.21,-3.68,-3.21,-0.01,3.14,8.05,10.43,7.64,5.16,-1.92,-2.39,-2.17,22.4,12.14,19.6,25.57,26.06,31.82,5.52,6.78,7.31,13.7,12.37,45.57
USA,-1750000,8e+05,2003,8.85,9,13.54,14.16,20.05,27.44,33.48,31.16,27.41,20.84,7.94,6.23,-0.39,-3.47,0.48,0.57,4.03,7.51,10.73,9.64,6.73,3.4,-3.24,-2.68,51.26,30.31,42.3,52.42,39.57,2.82,2.03,12.77,15.28,18.19,26.33,61.35
USA,-1750000,8e+05,2004,4.29,8.34,15.61,17.75,19.46,25.56,31.51,30.52,23.54,18.22,10.87,7.6,-4.7,-2.38,-0.07,0.61,4.24,7.43,10.14,10.97,5.25,2.39,-1.63,-2.02,39.61,29,14.41,36.03,69.55,23.28,7.26,26.06,12.02,27.38,17.57,27.15
USA,-1750000,8e+05,2005,6.65,10.32,14.35,15.33,20.31,23.32,32.02,31.8,24.53,18.36,8.47,4.01,-3.08,-4.37,-0.49,1.13,5.58,5.77,9.51,8.75,4.09,2.49,-2.07,-5.62,11.78,15.05,20.69,40.7,84.39,22.89,6.67,1.12,3.76,41.22,37.89,53.64
USA,-1750000,8e+05,2006,8.41,7.98,10.29,15.98,21.84,25.71,33.34,30.15,26.27,17.83,10.5,6.1,-0.72,-4.82,-1.45,0.61,4.17,7.99,10.74,8.04,5.6,0.52,-0.77,-4.64,64.38,15.06,38.32,36.18,46.79,47.96,7.91,6.63,7.95,21.98,51.04,37.12
USA,-1750000,8e+05,2007,5,9.21,14.93,16,22.46,25.79,33.28,29.79,24.8,16.82,10.75,5.36,-6.32,-2.16,-0.25,0.1,3.56,6.79,11.45,8.21,4.8,1.36,-2.08,-3.46,16.93,24.97,23.19,37.55,17.74,32.36,3.15,12.26,13.7,46.9,35.35,28.39
USA,-1750000,8e+05,2008,4.53,9.88,11.08,13.6,20.5,24.79,31.43,30.15,26.37,18.63,13.14,4.58,-6.16,-2.19,-2.78,-2.32,4.37,5.34,8.96,9.09,4.6,0.92,0.49,-6.63,33.42,13.25,27.31,14.59,38.36,14.23,2.02,9.22,3.46,9,24.32,40.41
USA,-1750000,8e+05,2009,6.15,8.33,9.49,15.59,21.82,25.52,32.7,30.96,27.97,14.67,11.1,3.23,-4.55,-3.32,-3.01,-0.44,3.6,8,10.35,9.83,6.36,0.52,-1.71,-7.33,25.54,12.88,33.93,29.06,25.8,25.06,1.81,14.23,2.84,33.34,22.24,26.2
USA,-1750000,8e+05,2010,8.07,10.04,13.29,14.49,16.92,22.6,30.42,29.48,24.55,18.27,9.12,6.2,-0.35,-1.42,-2.33,-0.37,2.45,6.46,8.72,7.8,6.56,2.7,-2.01,-3.37,45.68,17.46,15.78,44.44,56.15,55.23,5.86,3.25,33.27,41.96,37.07,53.64
USA,-1750000,8e+05,2011,7.64,7.11,10.77,12.4,16.8,22.3,28.22,31.55,28.85,18.09,10.69,8.08,-3.47,-4.88,-1.06,-1.42,2.04,5.69,7.63,8.79,7.2,2.45,-2.19,-5.85,26.54,24.06,52.64,43.17,72.24,34.33,8.47,2.94,1.33,20.95,14.52,11.2
USA,-1750000,8e+05,2012,8.54,8.52,11.52,16.78,20.12,22.52,30.83,32.34,27.7,18.21,11.71,6.19,-3.57,-3.62,-1.66,1.24,2.75,6.38,9.61,8.88,5.77,1.81,0.4,-2.83,38.34,16.26,39.85,53.39,22.34,47.37,14.22,0.39,0.84,39.17,33.32,37.31
USA,-1750000,8e+05,2013,4.86,9.45,13.12,16.34,21.31,24.97,33.4,31.15,25.13,16.53,10.09,5.72,-6.58,-3.4,-1.44,-0.32,3.79,7.72,10.2,10.37,7.94,-0.23,-2.3,-6.72,19.32,6.43,20.4,22.58,47.61,39.49,1.24,13.5,51.23,18.59,16.65,19.96
USA,-1750000,8e+05,2014,8.15,5.56,13.64,16.49,21.85,24.84,33.48,31.03,26.07,21.16,9.43,6.44,-4.01,-4.01,-1.02,0.87,4,6.53,11.67,10.91,7.04,4.87,-2.87,-2.28,22.46,48.97,54.07,33.62,21.03,23.4,8.76,21.14,6.99,21.62,33.88,51.92
USA,-1750000,8e+05,2015,8.73,12.54,16.75,16.85,22.03,30.53,31.8,31.47,24.64,21.38,8.54,6.22,-1.95,-0.19,0.34,-0.45,5.27,10.09,11.28,10.15,5.12,4.17,-3.13,-2.6,19.13,26.98,22.38,11.59,43.86,7.73,16.1,1.66,9.03,18.64,39.38,55.81
USA,-1750000,8e+05,2016,6.22,12.34,12.7,20.1,21.48,26.36,28.94,30.78,23.7,16.58,14.12,2.62,-2.83,-1.12,-0.33,2.61,5.04,7.54,9.1,8.7,4.97,3.34,1.94,-8.01,33.42,13.38,35.92,11.41,39.59,17.17,18.39,2.06,10.05,64.07,16.94,38.18
USA,-1750000,8e+05,2017,0.33,7.08,12.61,14.17,21.41,25.61,32.79,33.08,25.35,17.11,11.77,4.4,-9.55,-3.2,0.1,0.27,4.16,7.44,10.37,10.69,7.04,0.48,-0.43,-6.03,30.25,33.22,51.88,51.51,21.58,27.55,0.35,9.94,20.71,26.01,31.84,17.29
USA,-1750000,8e+05,2018,8.34,7.52,11.59,15.92,23.31,24.87,32.73,30.61,23.86,17.4,10.8,6.2,-1.14,-4.56,-2.05,0.78,6.78,6.99,10.08,9.57,4.06,1.28,-2.16,-3.09,33.8,20.25,36.65,39.9,32.76,25.42,0.62,7.06,1.8,36.91,21.23,32.61
USA,-1750000,8e+05,2019,7.2,2.86,8.02,15.9,20.93,25.67,29.16,30.86,23.1,14.88,11.54,6.82,-3.05,-6.68,-5.26,2.23,4.98,6.92,9.24,10.39,7.4,-1.41,-2.84,-2.95,33.67,72.77,27.98,56.12,51.75,16.36,5.8,13.53,33.67,17.02,7.6,18.25
USA,-1750000,8e+05,2020,8.07,10.54,11.66,17.52,21.14,24.28,30.71,31.38,27.33,20.57,11.39,7.33,-1.45,-3.17,-2.52,0.29,4.22,7.73,9.01,9.61,7.25,1.91,-1.5,-3.68,40.59,25.75,21.33,17.79,61.38,33.23,1.62,1.46,5.83,14.71,52.43,23.27
USA,-1725000,8e+05,1999,6.37,6.25,9.17,11.99,15.84,21.48,27.1,27.96,23.78,18.11,12.11,5.21,-2.7,-3.48,-2.67,-2.22,0.81,5.28,6.75,9.49,3.63,0.44,1.29,-3.57,38.62,54.93,22.13,18.77,32.94,18.45,8.4,21,0.32,41.39,29.58,21.3
USA,-1725000,8e+05,2000,4.47,7.61,9.71,16.63,17.45,23.8,27.56,28.57,21.84,14.98,4.97,3.84,-4.54,-2.14,-3.09,0.48,2.88,5.8,7.89,7.23,5.08,1.54,-4.82,-4.7,51.1,49.08,50.02,18.49,43.12,25.09,10.19,0.62,25.27,57.84,29.25,21.56
USA,-1725000,8e+05,2001,4.44,6.04,11.19,11.5,20.85,21.14,27.03,29.82,25.46,16.55,10.03,3.68,-4.61,-4.64,-1.84,-1.07,2.94,4.71,8.53,9.42,6.36,1.05,-0.62,-4.25,23.1,14.32,34.77,57.27,15.57,41.68,20.33,4.63,9.54,36.27,39.71,36.93
USA,-1725000,8e+05,2002,4.71,8.21,8.06,14.15,17.48,24.07,30.23,26.51,23.91,15.22,11.08,5.94,-4.23,-4.5,-4.03,-0.69,2.14,7.01,9.85,7.05,4.83,-1.78,-2.13,-2.86,27.76,15.57,25.91,32.27,30.26,42.78,5.72,7.3,12.27,21,12.82,52.56
USA,-1725000,8e+05,2003,8.01,6.77,11,11.87,17.43,25,31.38,29.33,25.27,18.94,6.44,4.83,-1.14,-4.15,-0.41,-0.31,2.98,6.33,10.13,9,6.31,3.07,-3.76,-3.38,61.63,36.49,53.26,62.85,42.12,3.6,3.11,12.22,19.75,18.96,32.19,65.66
USA,-1725000,8e+05,2004,3.95,6.74,13.5,15.52,16.76,23.2,29.23,28.22,21.5,16.12,9.02,6.18,-5.31,-3.5,-0.96,0.04,3.27,6.55,9.44,10.29,4.57,1.94,-1.96,-2.83,51.64,36.14,14.99,43.5,87.34,26.25,9.48,31.51,17.3,31.3,21.04,27.83
USA,-1725000,8e+05,2005,5.71,8.91,12.04,12.97,17.97,21.01,29.77,29.79,22.61,16.69,7.67,3.53,-3.82,-4.8,-1.4,0.2,4.51,4.69,8.71,8.22,3.51,2.03,-2.71,-6.1,14.38,12.58,24.27,47.04,93.42,28.35,6.91,1.14,5.98,41.95,47.13,62.82
USA,-1725000,8e+05,2006,6.3,6.36,8.08,13.62,19.45,23.2,31.07,28.14,24.28,15.93,8.62,5,-1.9,-5.7,-2.7,-0.23,3.22,7.03,9.93,7.29,5.29,0.26,-1.38,-5.12,69.64,17.55,42.16,47.44,56.02,55.82,8.36,5.65,13.55,26.02,58.74,40.19
USA,-1725000,8e+05,2007,3.88,7.52,12.86,13.72,19.76,23.46,31.24,27.82,22.77,15.05,9.39,3.28,-7.26,-2.74,-1,-0.62,2.64,5.75,10.84,7.42,4.08,0.78,-2.53,-5.02,23.48,32.5,27.73,43.27,20.86,35.97,4.01,12.88,12.72,51.46,44.54,43.78
USA,-1725000,8e+05,2008,2.97,8,8.76,11.26,18.05,22.07,29.07,27.9,24.5,16.92,11.62,3.11,-6.99,-3.08,-3.75,-3.02,3.44,4.29,8.12,8.05,4.33,0.85,0.2,-6.93,45.74,19.94,39.14,23.74,52.27,18.27,2.68,11.01,5.73,12.58,30.79,56.8
USA,-1725000,8e+05,2009,5.62,7.14,7.32,13.22,19.49,23.1,30.29,28.74,26.2,12.63,9.21,2.11,-5.19,-3.97,-4.19,-1.24,2.72,6.87,9.7,8.89,5.89,0.01,-2.14,-7.96,32.67,18.23,55.35,31.42,34.55,34.87,2.36,14.7,2.38,43.26,26.99,32.92
USA,-1725000,8e+05,2010,6.51,8.16,10.99,12.47,14.41,20.1,27.85,27.19,22.75,16.42,7.44,4.52,-1.12,-2.06,-2.89,-1.2,1.39,5.43,7.84,7.07,5.88,2.31,-2.72,-4.29,56.21,18.66,23.84,53.87,77.69,68.37,7.82,5.64,36.14,57.07,50.04,66.91
USA,-1725000,8e+05,2011,5.71,5.17,8.32,9.65,14.21,19.3,26.12,29.58,27.26,16.2,8.46,6.44,-4.27,-5.61,-1.95,-2.39,1.14,4.22,6.69,8.19,6.85,1.96,-2.65,-5.78,34.22,30.07,60.31,56.82,86.87,45.86,9.25,2.69,1.91,28.28,20.98,17.78
USA,-1725000,8e+05,2012,6.85,6.97,9.61,14.89,17.89,20.3,28.71,30.51,26.21,16.33,10.06,4.19,-4.19,-4.02,-2.55,0.49,1.92,5.01,8.65,8.2,5.45,1.23,-0.15,-3.83,42.42,25.28,48.79,64.79,28.53,58.13,19.46,0.56,1.09,46.43,39.53,44.76
USA,-1725000,8e+05,2013,3.97,7.34,11.03,13.62,18.91,22.55,31.04,29.35,22.84,14.7,9.09,4.15,-6.74,-4.13,-2.26,-0.98,2.85,6.72,9.64,9.5,7.11,-0.43,-2.25,-7.33,27.97,11.59,23.54,30.85,55.83,46.06,1.78,15.09,68.77,22.18,21.86,27.37
USA,-1725000,8e+05,2014,7.62,4.4,11.36,14.16,19.32,22.37,31.34,28.78,24.2,19.38,7.99,5.46,-3.84,-4.53,-1.71,-0.09,3.06,5.46,10.82,9.83,6.39,4.43,-3.21,-2.69,24.86,51.55,65.57,46.33,27.68,35.92,10.01,25.14,7.79,26.58,43.89,59.92
USA,-1725000,8e+05,2015,7.67,10.73,14.55,14.44,19.44,28.16,29.49,29.48,22.75,19.89,6.89,4.49,-2.57,-0.62,-0.33,-1.18,4.33,9.19,10.36,9.31,4.52,4.05,-3.49,-3.54,22.56,31.94,29.24,18.97,58.17,9.77,20.34,2.3,14.58,21.36,45.92,71.3
USA,-1725000,8e+05,2016,5.37,10.68,10.53,17.96,19.2,24.04,26.77,28.68,21.61,14.85,12.35,1.06,-3.4,-1.43,-0.96,2.07,4,6.57,8.39,8.19,4.58,3.06,1.72,-8.69,39.66,19.04,45.17,15.63,49.3,24.36,20.69,3.18,15.75,74.49,21.47,47.31
USA,-1725000,8e+05,2017,0.27,5.8,10.52,12.02,19.05,23.18,30.89,31.14,23.61,15.24,9.81,3.75,-9.6,-3.56,-0.54,-0.52,3.33,6.51,9.99,10.33,6.68,0.32,-0.83,-6.04,38.61,46.66,62.77,64.81,27.35,34.78,0.57,7.18,24.26,36.34,38.76,23.71
USA,-1725000,8e+05,2018,7.15,5.35,9.52,13.74,20.79,22.44,30.6,28.58,22.1,15.7,9.26,4.12,-1.46,-5.35,-2.78,0,5.87,6,9.67,8.92,3.78,1.27,-2.17,-4.06,41.32,25.05,45.15,48.48,44.25,32.08,0.56,11.7,2.01,51.54,26.62,42.63
USA,-1725000,8e+05,2019,6.37,1.49,7.27,13.5,18.51,23.13,27.1,28.76,20.98,12.92,10.19,5.52,-3.57,-7.4,-5.56,1.33,4.09,5.92,8.22,9.71,6.37,-1.78,-2.74,-3.27,43.29,88.86,34.98,70.03,62.05,19.9,5.64,15.1,39.15,20.78,11.66,20.89
USA,-1725000,8e+05,2020,6.1,8.26,9.56,15.08,18.64,21.67,28.44,29.22,25.88,18.59,9.5,5.94,-2.37,-3.95,-3.16,-0.6,3.2,6.36,7.96,8.8,6.84,1.68,-2.15,-3.97,50.42,38.44,29.6,20.06,79.63,45,2.37,2.53,10.2,19.13,60.77,27.27
USA,-1700000,650000,1999,3.1,2.34,6.75,10.8,16.13,21.87,27.99,27.69,23.52,17.86,9.57,3.18,-6.75,-8.34,-5.35,-3.38,-0.18,4.5,6.5,8.03,1.98,-1.75,-1.99,-7.39,56.38,86.45,27.91,17.3,19.37,10.41,1.96,13.05,0.13,14.59,24.9,36.89
USA,-1700000,650000,2000,1.5,5.28,8.25,15.39,17.34,24.81,28.67,29.65,21.18,13.83,2.88,1.73,-6.92,-4.16,-5.24,-0.52,2.35,5.28,8.67,7.71,3.2,-0.54,-7.8,-8.69,69.15,72.77,39.82,20.95,21.82,14.41,7.25,1.65,17.08,50.28,27.75,29.08
USA,-1700000,650000,2001,0.48,2.69,9.45,10.66,21.03,22.37,27.62,30.9,24.8,15.92,7.58,-0.26,-10.57,-9.04,-3.46,-3.06,2.24,4.32,8.42,9.39,4.64,-0.86,-4.53,-8.81,30.2,21.71,32.76,33.91,19.77,20.83,26.66,3.27,19.28,17.85,56.3,63.75
USA,-1700000,650000,2002,0.67,3.76,6.97,12.96,17.71,24.07,31.56,26.61,23.82,15.11,9.15,3.73,-8.53,-9.28,-5.93,-1.72,0.87,6.43,10.31,5.51,3.12,-3.65,-5.57,-5.78,38.89,15.31,27.73,31.89,8.32,17.16,4.43,8.96,5.6,2.25,15.1,73
USA,-1700000,650000,2003,4.96,4.4,9.59,9.91,17.55,25.3,32.46,29.14,24.67,18.16,4.22,2.38,-3.59,-7.15,-2.46,-2.25,2.11,5.62,11.01,8.74,4.48,0.73,-6.72,-5.74,48.25,20.05,54.81,59.75,46.18,3.64,14.27,7.69,8.86,6.34,37.68,63.8
USA,-1700000,650000,2004,0.34,2.54,11.85,14.94,16.39,23.56,29.82,27.71,21.27,14.43,6.64,3.88,-8.93,-8.63,-2.89,-1.08,2,5.95,9.48,9.15,2.92,-0.29,-4.28,-6.07,66.51,44.83,16.51,17.47,50.14,19.02,5.81,25.29,10.25,44.48,21.84,53.98
USA,-1700000,650000,2005,2.58,6.06,9.88,11.2,16.42,20.24,29.89,29.53,22.37,15.3,6.21,0.96,-8.19,-8.19,-3.22,-1.1,3.25,3.69,8.8,8.16,2.1,-0.62,-5.6,-9.48,24.31,9.08,42.52,45.88,81.34,25.45,8.36,1.05,5.37,29.18,63.08,115.47
USA,-1700000,650000,2006,2.4,4.11,5.56,12.29,19.24,24.35,31.87,27.73,23.36,15.31,6.47,2.71,-6.62,-9.91,-5.39,-1.27,2.45,6.75,10.88,6.68,3.45,-1.98,-4.2,-9.29,76,17.19,49.24,38.63,32.85,30.69,4.02,3.98,13.11,20.92,40.85,46.9
USA,-1700000,650000,2007,2.5,5.28,11.75,13.36,20.12,24.48,32.65,28.65,22.32,13.61,8.64,0.49,-10.99,-5.07,-2.53,-1.98,1.76,5.22,11.62,7.62,2.66,-1.58,-5.77,-9.01,10.72,43.71,17.47,32.24,13.32,19.94,2.6,9.96,13.94,32.06,38.35,56.83
USA,-1700000,650000,2008,-0.61,4.5,6.27,10.2,17.49,22.33,29.4,28.43,24.13,15.86,9.39,1.69,-11.82,-7.19,-6.66,-5.09,2.11,4.14,8.38,7.68,2.92,-1.1,-2.59,-9.5,61.54,30.38,27.28,18.14,41.3,9.79,4,5.54,4.66,19.21,33.91,63.31
