SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
fe,USA,-1075000,-750000,3,7,-7,0,0,1,-1,0,0,0,0,0,0,0,0,27,-27,0,0,0,0,0,0,0
fe,USA,-1050000,-5e+05,6,2,-2,0,0,0,0,0,0,0,5,-1,-2,-2,0,0,0,0,2,1,-3,0,0,0
fe,USA,-1050000,-625000,5,0,0,0,3,-1,-2,0,0,4,-3,-1,0,0,0,0,0,0,1,-1,0,0,0,0
fe,USA,-1050000,-7e+05,4,2,-2,0,0,0,0,0,0,9,-9,0,0,0,0,3,-2,-1,0,0,0,0,0,0
fe,USA,-1050000,-725000,11,24,-2,12,-34,0,0,0,142,27,-154,-1,-14,0,0,31,-30,23,-11,-13,0,0,0,0
fe,USA,-1050000,-750000,14,20,-9,10,-23,0,0,0,34,457,-421,-36,-34,1,-1,2,-2,20,-9,-6,-5,2,-2,0
fe,USA,-1050000,-775000,6,4,1,-2,-3,0,0,0,111,158,-249,-20,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1025000,-2e+05,3,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,36,-34,-2,0,0,0,0,0
fe,USA,-1e+06,-250000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,10,-9,-3,-1,0,0
fe,USA,-1e+06,-650000,9,3,-3,0,0,17,-17,0,0,2,91,-93,0,0,0,4,-4,6,1,3,-9,-1,0,0
fe,USA,-1e+06,-675000,10,4,-4,0,0,6,-6,0,0,0,7,-7,1,-1,3,2,-3,2,-3,-1,0,2,-2,0
fe,USA,-1e+06,-7e+05,6,-1,-1,0,0,5,-5,0,0,2,20,-22,0,0,0,0,0,2,-2,0,0,0,0,0
fe,USA,-975000,-150000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,-17,-4,0,0,0
fe,USA,-975000,-175000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,171,60,-142,-53,-30,2,-4
fe,USA,-975000,-225000,8,-1,0,0,0,0,26,-26,95,-95,0,0,12,-12,0,1,0,-1,1,1,-2,0,0,0
fe,USA,-975000,-250000,7,-1,0,0,0,0,11,-11,148,-148,7,-7,0,0,0,0,11,-7,5,-9,0,0,0,0
fe,USA,-975000,-650000,10,0,0,0,0,0,0,0,0,28,-14,-9,10,-15,0,6,8,14,-5,-21,0,-2,0,0
fe,USA,-950000,-150000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-33,-13,25,-22,3
fe,USA,-950000,-175000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,160,-7,-56,-33,-32,-3,-18
fe,USA,-950000,-225000,6,0,0,0,0,0,5,-5,27,-27,0,0,0,0,0,3,-2,-1,0,8,-6,-2,0,0
fe,USA,-950000,-250000,10,0,0,0,0,0,447,-274,1070,-1243,4,-4,0,0,0,0,4,48,28,-44,-10,-20,-6,0
fe,USA,-950000,-275000,12,-1,0,0,0,0,128,-112,769,-675,-85,-12,-13,0,0,0,1,2,37,-29,-8,-3,0,0
fe,USA,-925000,-150000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,-3,7,-4,-3
fe,USA,-925000,-175000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,-8,0,2,-2
fe,USA,-925000,-225000,12,-5,0,0,0,0,28,275,84,-387,0,0,0,0,0,4,0,-4,2,0,6,-5,-2,1
fe,USA,-925000,-250000,14,-33,0,0,0,0,447,511,717,-1635,-38,-2,0,0,0,0,21,0,30,-10,-35,-5,2,3
fe,USA,-925000,-275000,12,-2,0,0,0,0,91,-12,218,-263,-19,-12,-3,0,0,0,0,7,9,-14,2,-3,-1,0
fe,USA,-925000,-3e+05,9,0,0,0,0,4,87,-82,203,-169,-11,10,-41,-1,0,0,0,0,3,-3,0,0,0,0
fe,USA,-925000,-325000,3,0,0,0,1,-1,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0
fe,USA,-925000,-350000,5,1,-1,2,5,8,-15,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-925000,-375000,6,1,-1,6,-1,9,-14,0,0,1,2,-3,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-925000,-4e+05,9,3,-3,2,1,7,-10,0,96,-90,140,-146,0,0,0,0,2,-2,4,-4,0,0,0,0
fe,USA,-925000,-425000,6,0,0,0,0,0,0,0,41,-36,207,-212,0,0,0,0,1,-1,5,-5,1,-1,0,0
fe,USA,-9e+05,-225000,5,0,0,0,0,0,0,1,1,-2,0,0,0,0,0,1,-1,0,0,3,2,-5,0,0
fe,USA,-9e+05,-250000,14,-50,0,0,0,0,131,657,-302,-484,-2,0,3,-3,0,0,17,10,66,-74,-17,-1,0,1
fe,USA,-9e+05,-275000,12,-23,0,0,0,0,560,635,-952,-234,11,-10,-10,0,0,0,19,-2,-8,-9,3,-3,0,1
fe,USA,-9e+05,-3e+05,13,-2,0,0,2,-2,341,-145,179,-62,-117,-143,1,-54,0,0,0,24,5,-3,-26,0,4,-4
fe,USA,-9e+05,-325000,5,0,0,0,5,-1,-3,-1,0,98,-98,0,0,0,0,0,0,0,1,-1,0,0,0,0
fe,USA,-9e+05,-350000,4,0,0,0,0,0,5,-5,6,2,-8,0,0,0,0,0,0,0,2,-2,0,0,0,0
fe,USA,-9e+05,-375000,7,4,-3,7,2,-10,0,0,0,70,89,-159,0,0,0,0,1,-1,0,0,0,0,0,0
fe,USA,-9e+05,-4e+05,9,3,-5,0,0,0,0,0,0,17,147,-164,1,3,-4,0,0,17,-17,0,1,-1,1,-1
fe,USA,-9e+05,-425000,7,1,3,-4,0,0,0,0,5,-5,0,0,4,-4,0,0,0,16,-9,-5,-2,0,0,0
fe,USA,-9e+05,-450000,11,2,0,0,2,-3,-1,0,23,-3,-11,-9,0,0,0,0,21,143,-159,-5,0,0,0,0
fe,USA,-9e+05,-5e+05,16,0,0,0,0,4,7,130,-71,33,-91,-11,-1,0,0,1,89,29,133,-201,-41,-8,9,-1
fe,USA,-9e+05,-525000,13,0,0,0,0,0,8,183,-108,-64,16,-32,0,-1,-2,0,0,98,175,-264,-2,-7,0,4
fe,USA,-9e+05,-550000,5,0,0,0,21,-2,-16,3,-6,0,0,7,-7,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-9e+05,-575000,12,0,0,0,0,14,-4,74,-84,6,48,-35,-6,-13,7,-7,2,-2,15,-14,0,-1,0,0
fe,USA,-875000,-225000,6,0,0,0,0,0,17,-17,71,-38,-26,-7,0,1,-1,0,0,0,0,2,-2,0,0,0
fe,USA,-875000,-275000,4,0,0,0,0,0,9,-9,4,-3,-1,0,0,4,-4,0,0,0,0,0,0,0,0,0
fe,USA,-875000,-3e+05,3,0,0,1,-1,0,6,-6,0,11,-11,0,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-875000,-325000,9,0,0,8,-8,0,0,9,108,7,-79,-8,-34,-3,0,0,0,0,2,-1,-1,0,0,0
fe,USA,-875000,-350000,6,0,0,0,1,-1,0,14,0,8,93,-103,-12,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-875000,-375000,5,0,0,0,0,2,-2,0,0,0,229,-229,0,0,0,0,4,7,8,-19,0,0,0,0
fe,USA,-875000,-4e+05,4,0,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,2,40,-37,-5,0,0,0,0
fe,USA,-875000,-425000,11,5,-4,1,2,31,-35,1,-1,3,8,-11,0,0,0,0,4,22,-26,1,-1,0,0,0
fe,USA,-875000,-725000,9,0,0,0,0,0,0,70,13,4,-16,-57,-14,0,6,28,-27,-7,42,-42,0,0,0,0
fe,USA,-875000,-750000,9,0,0,0,4,-4,0,0,21,-1,-13,-7,0,0,22,80,-68,-34,19,-13,-6,0,0,0
fe,USA,-875000,-775000,10,0,0,0,0,4,-4,0,132,-20,-59,-53,0,0,3,6,24,-33,131,-121,-8,-2,0,0
fe,USA,-875000,-8e+05,9,0,0,1,-1,17,-17,148,31,-133,-44,-2,0,0,0,4,-1,-3,0,1,-1,0,0,0
fe,USA,-850000,-250000,4,0,0,0,0,0,24,-24,55,-55,0,0,0,1,-1,0,0,0,4,-4,0,0,0,0
fe,USA,-850000,-275000,4,0,0,0,0,0,226,-226,5,-5,4,-4,0,2,-2,0,0,0,0,0,0,0,0,0
fe,USA,-850000,-3e+05,7,0,3,-3,3,2,295,-299,3,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-850000,-325000,7,0,2,0,0,4,-6,5,-3,20,-22,0,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-850000,-350000,13,3,-2,2,3,0,-5,4,-1,7,8,-12,-7,0,0,0,0,0,2,5,-7,0,0,0
fe,USA,-850000,-375000,3,0,0,0,0,0,0,0,0,2,7,-9,0,0,0,0,0,0,1,-1,0,0,0,0
fe,USA,-850000,-450000,5,0,0,0,0,2,-2,0,0,2,1,-3,0,0,0,0,0,3,9,-12,0,0,0,0
fe,USA,-850000,-7e+05,7,1,-1,0,0,0,0,0,0,62,8,-69,-1,0,0,7,-7,0,2,0,-2,0,0,0
fe,USA,-850000,-725000,10,0,0,0,0,0,0,294,284,-301,-161,-111,-5,0,112,105,-212,-4,21,-22,0,0,0,0
fe,USA,-850000,-750000,10,0,0,0,1,-1,0,146,91,77,-136,-178,0,1,89,302,-362,-30,26,-26,0,0,0,0
fe,USA,-850000,-775000,10,0,1,-1,0,0,0,18,73,90,-105,-76,0,0,27,138,-125,-38,52,-54,0,0,0,0
fe,USA,-850000,-8e+05,9,0,0,0,0,0,0,90,190,-110,-3,-167,0,0,0,4,4,-7,1,-2,1,-1,0,0
fe,USA,-850000,-825000,7,0,0,0,0,0,0,70,2,-42,-28,-2,0,0,0,80,-54,-17,-9,0,0,0,0,0
fe,USA,-825000,-150000,3,0,0,0,0,0,0,0,23,-21,-2,0,0,0,0,0,0,1,-1,0,0,0,0,0
fe,USA,-825000,-4e+05,8,0,0,0,0,0,0,0,0,2,13,-15,0,0,4,-2,5,83,-58,-31,-1,0,0,0
fe,USA,-825000,-425000,4,0,0,2,-2,31,-31,0,20,-20,0,0,0,0,0,0,0,9,-9,0,0,0,0,0
fe,USA,-825000,-450000,15,1,-1,2,-2,20,-16,1,-5,25,-25,0,0,0,0,1,0,0,1,20,-21,1,3,-4
fe,USA,-825000,-475000,11,0,0,1,-1,0,0,0,2,0,21,-23,0,0,0,0,9,11,12,-19,-8,-5,9,0
fe,USA,-825000,-7e+05,6,-12,64,-64,0,0,0,0,0,0,149,-146,-3,0,0,22,-18,-4,0,0,0,0,0,0
fe,USA,-8e+05,-125000,3,0,0,0,0,0,0,6,-6,1,-1,3,-3,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-8e+05,-150000,10,0,0,0,0,0,4,9,4,-17,3,-2,-1,0,0,8,72,440,-496,-15,-9,0,0,0
fe,USA,-8e+05,-175000,6,0,0,0,0,0,0,0,10,-10,0,0,0,0,0,0,0,253,-233,-16,-2,0,-2,0
fe,USA,-8e+05,-225000,4,0,0,0,0,0,0,0,9,-9,3,-3,0,0,0,0,0,0,0,6,-6,1,-1,0
fe,USA,-8e+05,-325000,12,0,0,2,-1,25,-26,0,11,113,-123,-1,0,0,0,0,3,-1,-2,3,10,4,-17,3
fe,USA,-8e+05,-350000,11,0,1,-1,0,8,-8,0,12,-9,-3,0,0,0,0,3,18,4,-25,10,54,-42,-18,-4
fe,USA,-8e+05,-375000,10,0,0,0,0,1,-1,6,134,-86,147,-196,-5,0,0,10,47,-23,-34,0,6,-6,0,0
fe,USA,-8e+05,-4e+05,12,0,1,-1,0,3,-3,9,109,-97,4,-25,0,0,0,19,15,79,-100,-12,0,-1,0,0
fe,USA,-8e+05,-425000,13,0,0,0,0,0,0,0,10,3,25,-36,7,-9,0,8,117,148,-144,-94,-28,-1,-6,4
fe,USA,-8e+05,-450000,14,0,0,15,-15,3,-3,0,0,14,12,-26,0,0,4,9,89,550,-362,-243,-17,8,-31,0
fe,USA,-8e+05,-475000,8,0,0,0,0,5,-5,0,0,0,13,-7,-6,2,-2,0,19,86,-3,-91,-11,0,0,0
fe,USA,-775000,-150000,4,0,0,0,0,0,0,1,-1,0,8,-8,0,0,0,0,44,-44,8,-8,0,0,0,0
fe,USA,-775000,-175000,4,0,0,0,0,0,1,-1,0,0,0,0,1,-1,0,1,-1,0,6,-6,0,0,0,0
fe,USA,-775000,-2e+05,4,0,0,0,0,0,4,-4,0,0,0,0,0,0,0,0,2,3,4,-9,0,0,0,0
fe,USA,-775000,-225000,6,0,0,0,0,0,6,-2,7,-11,0,0,0,0,0,0,5,-5,9,-1,-8,0,0,0
fe,USA,-775000,-250000,4,0,0,0,0,0,3,-3,2,-2,0,0,0,0,0,0,2,-2,1,-1,0,0,0,0
fe,USA,-775000,-275000,4,0,0,0,0,0,0,0,4,-4,0,1,-1,0,0,0,16,-16,0,1,-1,0,0,0
fe,USA,-775000,-3e+05,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-5,-20,1,-6,0,0,0,0
fe,USA,-775000,-325000,10,0,0,0,0,0,0,0,27,-8,-19,0,10,-10,0,5,5,45,-20,-21,6,-17,-3,0
fe,USA,-775000,-350000,11,0,0,2,-2,0,0,0,10,7,-15,3,-5,0,0,0,23,23,64,-72,-15,-10,-13,0
fe,USA,-775000,-375000,13,0,0,0,0,0,0,8,0,-2,-1,16,-6,-15,0,0,86,91,-75,11,-77,-32,-4,4
fe,USA,-775000,-4e+05,10,0,0,0,0,0,0,0,8,11,7,-18,15,-23,8,-8,0,66,-47,-18,2,-3,0,0
fe,USA,-775000,-425000,5,0,0,0,0,0,0,0,0,0,28,-28,21,-21,0,0,0,15,-12,-2,-1,0,0,0
fe,USA,-750000,-125000,8,0,0,0,0,0,21,-20,-1,14,-9,3,-8,0,0,9,188,-89,-108,0,0,0,0,0
fe,USA,-750000,-150000,10,0,0,0,0,0,13,73,-86,11,190,-201,6,-5,-1,7,390,-203,-173,-21,0,0,0,0
fe,USA,-750000,-175000,13,0,0,0,0,0,626,86,-712,48,727,-772,-3,9,2,132,408,171,-632,-87,-3,1,-1,0
fe,USA,-750000,-2e+05,10,0,0,0,0,0,605,509,-1114,14,46,-60,0,22,-21,32,447,-333,-39,-108,0,0,0,0
fe,USA,-750000,-225000,6,0,0,0,0,0,37,123,-159,1,-2,0,0,0,0,0,50,-44,-6,0,0,0,0,0
fe,USA,-750000,-250000,8,0,0,0,0,0,0,10,-10,0,1,-1,0,1,0,28,23,-39,-13,1,-1,0,0,0
fe,USA,-750000,-275000,12,0,0,0,0,0,50,-50,31,-26,-5,3,-3,2,-2,28,3,-25,1,-4,-3,1,-1,2
fe,USA,-750000,-3e+05,7,0,0,0,0,0,33,-33,5,-4,1,-2,0,0,0,0,35,0,-29,-6,0,0,0,0
fe,USA,-750000,-325000,6,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,2,57,35,-86,-8,1,-1,0
fe,USA,-750000,-350000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,-13,-1,0,0,0
fe,USA,-750000,-375000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,30,30,6,-102,0,0,1
fe,USA,-750000,-4e+05,6,0,0,0,5,-5,0,0,0,0,3,-3,0,0,0,0,22,-5,12,-16,-13,0,0,0
fe,USA,-725000,-1e+05,4,0,0,0,0,0,10,13,-23,0,0,0,5,-5,0,0,0,170,-170,0,0,0,0,0
fe,USA,-725000,-125000,5,0,0,0,0,0,0,34,-34,9,-7,-2,31,-31,0,0,0,64,-64,0,0,0,0,0
fe,USA,-725000,-2e+05,7,0,0,0,0,0,90,69,-159,0,0,0,0,3,-2,-1,89,-68,56,-77,0,0,0,0
fe,USA,-725000,-275000,8,0,0,0,0,0,0,0,5,-5,18,-18,0,4,-4,8,36,-36,-5,-1,-2,0,0,0
fe,USA,-725000,-325000,3,0,0,0,0,0,0,0,1,7,-8,0,0,0,0,0,0,0,7,-7,0,0,0,0
