SPECIES,SOURCE,X,Y,DEF,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
esbw,CA,-853963.877900001,2480940.4511,4,-7,7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1628963.8779,2505940.4511,5,-33,-25,-327,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-9,0
esbw,CA,-1603963.8779,2505940.4511,6,147,-139,-751,20,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,116,-107,-9
esbw,CA,-1578963.8779,2505940.4511,4,77,-222,-201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,0
esbw,CA,-1553963.8779,2505940.4511,7,570,-767,-627,140,-130,-10,0,0,0,0,0,0,0,0,0,0,0,0,28,-26,-2
esbw,CA,-1528963.8779,2505940.4511,6,625,-685,-1584,56,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-24,-3
esbw,CA,-1503963.8779,2505940.4511,7,220,-81,-2419,101,-101,0,0,0,0,0,0,0,0,0,0,0,8,-8,80,-80,11
esbw,CA,-1478963.8779,2505940.4511,3,383,-250,-485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1128963.8779,2505940.4511,4,0,2,55,-5,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-74,0
esbw,CA,-1103963.8779,2505940.4511,3,0,0,7,-3,-4,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1078963.8779,2505940.4511,3,0,0,16,-15,-1,6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-903963.877900001,2505940.4511,4,-370,370,0,0,-370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-878963.877900001,2505940.4511,4,-133,133,0,0,-133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1628963.8779,2530940.4511,8,-32,271,-888,31,-31,5,-5,0,0,0,0,0,0,0,0,0,0,0,146,-144,7
esbw,CA,-1603963.8779,2530940.4511,5,45,-32,-165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-4,-3
esbw,CA,-1528963.8779,2530940.4511,7,76,-837,-838,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,98,-92,32
esbw,CA,-1503963.8779,2530940.4511,9,-193,27,-1917,-62,-132,0,0,0,0,0,0,0,0,0,0,0,1,-1,16,-15,29
esbw,CA,-1478963.8779,2530940.4511,8,-64,707,-570,-703,-189,0,0,0,0,0,0,0,0,0,0,0,0,44,121,-9,-156
esbw,CA,-1453963.8779,2530940.4511,7,0,645,296,-932,-9,0,0,0,0,0,0,0,0,0,0,0,23,63,152,-88,-150
esbw,CA,-1428963.8779,2530940.4511,7,0,480,-399,-52,-29,44,-44,0,16,-16,0,0,0,0,0,0,0,29,21,-50,0
esbw,CA,-1128963.8779,2530940.4511,4,0,16,40,-14,-42,0,0,0,0,0,0,0,12,-12,0,0,0,0,0,0,0
esbw,CA,-1103963.8779,2530940.4511,5,0,47,841,-33,-855,0,0,0,0,0,0,0,5,-5,0,0,0,1,-1,0,0
esbw,CA,-1678963.8779,2555940.4511,3,-28,9,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1653963.8779,2555940.4511,6,-387,298,-1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,-313,11
esbw,CA,-1628963.8779,2555940.4511,5,-120,-68,-465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-6,-18
esbw,CA,-1528963.8779,2555940.4511,5,39,-73,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-37,56
esbw,CA,-1503963.8779,2555940.4511,6,-37,19,8,-18,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
esbw,CA,-1478963.8779,2555940.4511,7,-1018,1830,1,-1020,-811,0,0,0,0,0,0,0,0,0,0,0,0,133,71,116,-320
esbw,CA,-1453963.8779,2555940.4511,7,0,1899,47,-1390,-556,0,0,0,0,0,0,0,0,0,0,0,118,356,257,-205,-526
esbw,CA,-1428963.8779,2555940.4511,7,0,441,452,-722,-171,0,0,0,0,0,0,0,0,0,0,0,1,58,249,-236,-72
esbw,CA,-1278963.8779,2555940.4511,3,0,46,129,-66,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1253963.8779,2555940.4511,4,-170,587,49,-70,-566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1228963.8779,2555940.4511,5,-38,394,89,-25,-458,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1203963.8779,2555940.4511,5,-275,360,181,-16,-525,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,0
esbw,CA,-1178963.8779,2555940.4511,4,-695,524,211,-17,-718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1153963.8779,2555940.4511,4,-344,387,55,4,-446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1128963.8779,2555940.4511,10,-869,1009,202,-116,-1095,6,-6,0,8,-8,0,4,1,2,-7,2,-2,0,0,0,0
esbw,CA,-1103963.8779,2555940.4511,4,-30,1442,254,-96,-1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1078963.8779,2555940.4511,3,0,34,178,-43,-169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1678963.8779,2580940.4511,4,-94,450,-469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-23,0
esbw,CA,-1653963.8779,2580940.4511,6,-63,285,-797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,-95,20
esbw,CA,-1628963.8779,2580940.4511,4,-36,64,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
esbw,CA,-1478963.8779,2580940.4511,5,-663,1001,-301,-134,-566,0,0,0,0,0,0,0,0,0,0,0,0,62,-62,0,0
esbw,CA,-1453963.8779,2580940.4511,8,-147,1496,-325,-497,-674,0,0,0,0,0,0,0,0,0,0,0,6,131,-61,-62,-14
esbw,CA,-1428963.8779,2580940.4511,4,0,358,-30,-251,-77,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0
esbw,CA,-1303963.8779,2580940.4511,3,-19,0,125,-96,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1278963.8779,2580940.4511,8,-360,221,325,46,-592,0,0,0,0,0,0,0,0,0,0,0,7,4,3,4,-18
esbw,CA,-1253963.8779,2580940.4511,4,-382,316,474,-323,-467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1228963.8779,2580940.4511,4,-1417,1526,5,-36,-1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1203963.8779,2580940.4511,4,-632,935,389,-811,-513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1178963.8779,2580940.4511,4,-568,502,259,-219,-542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1153963.8779,2580940.4511,4,-377,162,94,74,-330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1128963.8779,2580940.4511,5,-417,422,249,383,-1054,30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1103963.8779,2580940.4511,3,0,310,24,381,-715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1078963.8779,2580940.4511,3,0,1,28,-11,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1478963.8779,2605940.4511,4,-251,492,-219,-232,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1453963.8779,2605940.4511,6,-112,1208,-899,537,-846,0,0,0,0,0,0,0,0,0,0,0,0,9,-7,-2,0
esbw,CA,-1428963.8779,2605940.4511,6,0,1839,55,-139,-1755,0,0,0,0,0,0,0,0,0,0,0,0,338,235,-487,-86
esbw,CA,-1403963.8779,2605940.4511,5,0,566,1042,-1164,-444,0,0,0,0,0,0,0,0,0,0,0,0,31,-18,-13,0
esbw,CA,-1378963.8779,2605940.4511,3,0,602,707,-1133,-176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1303963.8779,2605940.4511,7,-153,383,344,-141,-586,0,0,0,0,0,0,0,0,0,0,0,33,-9,-4,-20,0
esbw,CA,-1278963.8779,2605940.4511,8,-951,908,468,-381,-995,0,0,0,0,0,0,0,0,0,0,0,77,-37,88,-60,-68
esbw,CA,-1253963.8779,2605940.4511,4,-1062,1005,316,-301,-1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1228963.8779,2605940.4511,4,-440,450,378,-300,-528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1478963.8779,2630940.4511,3,-19,14,24,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1453963.8779,2630940.4511,4,-225,243,-186,479,-536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1428963.8779,2630940.4511,7,-202,1441,-427,538,-1552,0,0,0,0,0,0,0,0,0,0,0,0,585,-240,-322,-23
esbw,CA,-1403963.8779,2630940.4511,7,0,1327,121,-63,-1385,0,0,0,0,0,0,0,0,0,0,0,12,759,208,-826,-153
esbw,CA,-1378963.8779,2630940.4511,7,0,1152,69,-207,-1014,0,0,0,0,0,0,0,0,0,0,0,4,95,96,-153,-42
esbw,CA,-1353963.8779,2630940.4511,5,0,930,559,-643,-846,0,0,0,0,0,0,0,0,0,0,0,0,3,34,-37,0
esbw,CA,-1328963.8779,2630940.4511,6,-170,702,217,-171,-748,0,0,0,0,0,0,0,0,0,0,0,0,3,10,-13,0
esbw,CA,-1303963.8779,2630940.4511,10,-1048,1178,251,-249,-1180,0,0,0,0,0,0,0,0,8,3,-11,118,-18,15,-65,-50
esbw,CA,-1278963.8779,2630940.4511,5,-875,926,370,-369,-927,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-62,0
esbw,CA,-1253963.8779,2630940.4511,7,-1554,1007,575,-565,-1017,0,0,0,0,0,0,0,0,0,0,0,3,-3,86,-70,-16
esbw,CA,-978963.877900001,2630940.4511,3,0,0,0,0,0,0,0,0,0,0,10,-9,8,-9,0,0,0,0,0,0,0
esbw,CA,-1428963.8779,2655940.4511,8,-124,310,394,-161,-543,0,0,0,0,0,0,0,0,0,0,0,4,121,31,-120,-36
esbw,CA,-1403963.8779,2655940.4511,3,0,1,87,58,-146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1353963.8779,2655940.4511,3,0,4,145,-143,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1328963.8779,2655940.4511,8,-109,667,8,75,-750,0,0,0,0,0,0,0,0,0,0,1,13,23,15,-52,0
esbw,CA,-1303963.8779,2655940.4511,10,-447,573,-67,-24,-482,0,0,0,0,0,0,0,0,3,28,-28,52,30,58,-143,0
esbw,CA,-1278963.8779,2655940.4511,11,-826,1256,-208,-100,-948,0,0,0,0,0,0,0,0,4,10,-10,95,-30,73,15,-157
esbw,CA,-1253963.8779,2655940.4511,6,-1212,1013,237,-586,-664,0,0,0,0,0,0,0,0,0,0,0,0,1,32,-33,0
esbw,CA,-1228963.8779,2655940.4511,3,-159,7,89,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-978963.877900001,2655940.4511,5,0,0,0,0,0,0,0,0,0,0,69,-56,9,6,-28,31,-31,0,0,0,0
esbw,CA,-1403963.8779,2680940.4511,3,0,0,55,474,-529,0,0,0,0,0,0,0,0,0,0,0,0,29,-29,0,0
esbw,CA,-1328963.8779,2680940.4511,11,-269,179,258,-235,-202,11,-11,0,0,0,0,0,0,0,3,0,27,25,-48,45,-52
esbw,CA,-1303963.8779,2680940.4511,11,-974,994,-6,-309,-679,0,0,0,0,0,0,0,0,45,48,-25,62,28,247,-163,-242
esbw,CA,-1278963.8779,2680940.4511,10,-782,649,306,-725,-230,0,0,0,0,0,0,0,0,3,2,-5,38,-9,174,-101,-102
esbw,CA,-1253963.8779,2680940.4511,4,-201,33,961,-813,-181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1003963.8779,2680940.4511,5,0,0,0,0,0,0,0,0,0,0,18,-17,15,9,-25,37,-37,0,0,0,0
esbw,CA,-978963.877900001,2680940.4511,5,0,0,0,0,0,0,0,0,0,0,31,-24,30,-4,-33,46,-46,0,0,0,0
esbw,CA,-1403963.8779,2705940.4511,8,-271,609,359,-151,-817,0,0,0,0,0,0,0,0,0,0,0,1,9,31,-20,-21
esbw,CA,-1378963.8779,2705940.4511,8,-67,325,668,-220,-773,0,0,0,0,0,0,0,0,0,0,0,6,-2,37,2,-43
esbw,CA,-1353963.8779,2705940.4511,4,0,0,165,-12,-153,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-4,0
esbw,CA,-1328963.8779,2705940.4511,8,-118,162,82,-226,-18,0,0,0,0,0,0,0,0,0,0,0,43,81,99,-114,-109
esbw,CA,-1303963.8779,2705940.4511,8,-584,690,197,-786,-101,0,0,0,0,0,0,0,0,0,0,0,209,-29,335,-225,-290
esbw,CA,-1003963.8779,2705940.4511,8,0,0,0,0,0,0,0,0,0,0,102,-101,90,16,11,19,-137,13,-13,7,-7
esbw,CA,-1528963.8779,2730940.4511,8,0,0,0,0,21,-21,0,0,0,159,-121,-38,0,1,-1,3,4,24,-31,128,-128
esbw,CA,-1503963.8779,2730940.4511,8,0,0,0,0,2,-2,0,0,0,129,-52,-46,-27,-4,0,0,1,4,-5,27,-27
esbw,CA,-1478963.8779,2730940.4511,3,0,0,0,0,0,0,0,0,0,6,-2,-4,0,0,0,0,0,0,0,2,-2
esbw,CA,-1403963.8779,2730940.4511,6,-659,710,-44,-660,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,92,-11,-81
esbw,CA,-1378963.8779,2730940.4511,8,-1270,1328,188,-1327,-189,0,0,0,0,0,0,0,0,0,0,0,22,349,330,-509,-192
esbw,CA,-1353963.8779,2730940.4511,8,-638,797,330,-1032,-95,0,0,0,0,0,0,0,0,0,0,0,21,36,141,-129,-69
esbw,CA,-1328963.8779,2730940.4511,10,-846,907,33,-814,-126,0,0,0,0,0,0,0,0,0,8,-5,55,70,232,-212,-148
esbw,CA,-1303963.8779,2730940.4511,12,-1361,1440,0,-995,-445,0,0,0,0,0,0,0,94,91,101,-118,123,30,61,-105,-277
esbw,CA,-1278963.8779,2730940.4511,8,-350,310,138,-190,-258,0,0,0,0,0,0,0,0,0,0,0,26,10,57,-9,-84
esbw,CA,-1003963.8779,2730940.4511,6,0,0,0,0,0,0,0,0,0,0,2,-1,13,-14,4,5,-9,5,-5,0,0
esbw,CA,-1553963.8779,2755940.4511,4,0,0,0,0,0,0,0,0,0,25,-8,-17,0,0,0,0,5,-5,0,22,-22
esbw,CA,-1528963.8779,2755940.4511,4,0,0,0,0,0,0,0,0,0,35,3,-37,-1,0,0,0,0,0,0,10,-10
esbw,CA,-1403963.8779,2755940.4511,3,-11,124,133,-257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1378963.8779,2755940.4511,7,-1191,1232,0,-1179,-53,0,0,0,0,0,0,0,0,0,0,0,0,329,-98,-115,-116
esbw,CA,-1353963.8779,2755940.4511,8,-1454,1654,1,-1453,-202,0,0,0,0,0,0,0,0,0,0,0,26,282,-74,-229,-5
esbw,CA,-1328963.8779,2755940.4511,4,-193,958,0,-943,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1303963.8779,2755940.4511,11,-215,575,7,-432,-150,0,0,0,0,0,0,0,0,6,4,-6,97,3,74,-87,-91
esbw,CA,-1278963.8779,2755940.4511,7,-253,385,14,-234,-165,0,0,0,0,0,0,0,0,0,0,0,0,1,4,-1,-4
esbw,CA,-1053963.8779,2755940.4511,7,0,0,0,0,0,0,0,0,0,0,8,-6,14,-5,0,-1,-10,3,-3,0,0
esbw,CA,-1028963.8779,2755940.4511,6,0,0,0,0,0,0,0,0,0,0,2,0,-1,0,3,-1,-3,0,0,0,0
esbw,CA,-1403963.8779,2780940.4511,3,-257,1020,29,-1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1378963.8779,2780940.4511,4,-419,1234,0,-1214,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1353963.8779,2780940.4511,7,-1257,1636,0,-1417,-219,0,0,0,0,0,0,0,0,0,0,0,8,117,-56,-69,0
esbw,CA,-1328963.8779,2780940.4511,8,-602,1114,0,-271,-843,0,0,0,0,0,0,0,0,0,0,0,7,55,56,-21,-97
esbw,CA,-1303963.8779,2780940.4511,4,-536,696,0,-588,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1278963.8779,2780940.4511,4,-76,275,1,-240,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1553963.8779,2805940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-6,0,7,8,-4,-11
esbw,CA,-1403963.8779,2805940.4511,3,0,186,224,-398,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1378963.8779,2805940.4511,4,-425,1288,32,-891,-429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1353963.8779,2805940.4511,4,-798,1519,1,-1510,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1328963.8779,2805940.4511,8,-749,1448,-7,-1300,-141,0,0,0,0,0,0,0,0,0,0,0,23,94,-84,6,-39
esbw,CA,-1303963.8779,2805940.4511,5,-34,96,-32,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,-8
esbw,CA,-1553963.8779,2830940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,9,-23
esbw,CA,-1378963.8779,2830940.4511,4,-62,176,2,-142,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1353963.8779,2830940.4511,4,-162,452,-17,-383,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1328963.8779,2830940.4511,8,-519,981,-25,-923,-33,0,0,0,0,0,0,0,0,0,0,0,99,71,69,-167,-72
esbw,CA,-1303963.8779,2830940.4511,6,-210,366,-126,-240,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,-22,-2
esbw,CA,-1353963.8779,2855940.4511,3,0,289,-127,-154,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1328963.8779,2855940.4511,8,-926,1441,-25,-1015,-401,0,0,0,0,0,0,0,0,0,0,0,130,198,81,-323,-86
esbw,CA,-1303963.8779,2855940.4511,4,-208,230,-145,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0
esbw,CA,-1328963.8779,2880940.4511,8,-540,594,-35,-362,-197,0,0,0,0,0,0,0,0,0,0,0,76,122,61,-64,-195
esbw,CA,-1303963.8779,2880940.4511,6,-162,150,-123,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,-2,-4
esbw,CA,-1328963.8779,2905940.4511,12,-261,262,-4,-205,-53,16,-16,0,30,21,-40,-11,0,0,0,0,14,38,-37,16,-31
esbw,CA,-1303963.8779,2905940.4511,4,-170,131,-46,-84,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1328963.8779,2930940.4511,12,-249,284,-30,-156,-98,203,-203,0,137,-115,11,-33,26,-26,0,0,5,-2,8,-11,0
esbw,CA,-1303963.8779,2930940.4511,8,-36,91,43,-121,-13,24,-24,0,23,-22,0,-1,0,0,0,0,0,0,0,0,0
esbw,CA,-1328963.8779,2955940.4511,8,-68,211,8,-198,-21,16,-16,0,1,-1,4,-4,4,-4,0,0,0,0,0,0,0
esbw,CA,-1303963.8779,2955940.4511,4,-9,78,-44,-34,0,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1353963.8779,2980940.4511,9,0,114,-108,90,-96,0,0,0,61,-16,8,-53,10,-10,0,0,0,2,-1,-1,0
esbw,CA,-1328963.8779,2980940.4511,11,-86,167,-81,-82,-4,0,0,0,0,2,1,-3,2,-2,0,0,1,2,1,-2,-2
esbw,CA,-1378963.8779,3005940.4511,3,0,0,0,0,0,0,0,0,0,0,4,-4,0,1,0,-1,0,0,0,0,0
esbw,CA,-1353963.8779,3005940.4511,14,0,206,-1,-102,-103,61,-61,0,61,18,20,-99,43,-26,-14,-3,19,6,65,-20,-70
esbw,CA,-1328963.8779,3005940.4511,12,-177,416,-133,-227,-56,80,-80,0,51,-1,2,-52,4,-4,5,-5,0,1,1,-2,0
esbw,CA,-1353963.8779,3030940.4511,11,0,2,11,-6,-7,0,0,0,5,1,6,-10,2,-2,-2,0,0,0,13,-11,-2
esbw,CA,-1328963.8779,3030940.4511,9,-354,438,-24,-385,-29,0,0,0,0,35,47,-47,88,-120,-3,0,0,0,0,0,0
esbw,CA,-1353963.8779,3055940.4511,14,0,13,-13,10,-10,0,0,0,75,11,11,-66,34,-51,-11,-2,0,0,5,6,-12
esbw,CA,-1328963.8779,3055940.4511,11,-158,288,-57,17,-248,77,-77,0,205,-96,65,-134,29,-63,-6,0,0,0,0,0,0
esbw,CA,-1303963.8779,3055940.4511,3,0,0,42,-42,0,19,-19,0,1,-1,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1353963.8779,3080940.4511,17,-89,195,-77,36,-154,99,-99,0,111,-19,42,-105,73,-68,-28,-5,2,0,15,3,-21
esbw,CA,-1328963.8779,3080940.4511,10,-26,33,16,-19,-30,31,-31,0,26,-8,0,-15,7,-10,0,0,0,0,0,0,0
esbw,CA,-1303963.8779,3080940.4511,4,0,0,53,-53,0,15,-15,0,5,-5,0,0,0,0,0,3,-3,0,0,0,0
esbw,CA,-1403963.8779,3105940.4511,6,0,0,0,0,0,0,0,0,0,2,-1,-1,4,-4,1,-1,0,0,16,-11,-5
esbw,CA,-1378963.8779,3105940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,12,-12,0,0,6,2,-8,0,0
esbw,CA,-1353963.8779,3105940.4511,10,-10,26,19,-18,-27,20,-20,0,8,-8,10,-2,4,-8,-4,0,0,0,0,0,0
esbw,CA,-1403963.8779,3130940.4511,12,0,0,0,0,0,0,0,0,32,91,-18,-86,27,-3,34,-30,-24,38,35,-19,-77
esbw,CA,-1378963.8779,3130940.4511,15,0,3,1,4,-8,30,-30,0,10,-5,6,-6,13,-10,-6,-1,3,-3,-1,2,-2
esbw,CA,-1353963.8779,3130940.4511,11,0,19,4,-4,-19,10,-10,0,20,-9,-6,2,16,-21,-2,0,0,0,1,-1,0
esbw,CA,-1403963.8779,3155940.4511,14,0,0,0,9,-9,150,-150,0,115,-44,-11,4,5,-7,18,11,-28,-1,56,49,-167
esbw,CA,-1378963.8779,3155940.4511,14,0,0,2,5,-7,26,-26,0,21,7,6,-2,29,-33,-14,1,-10,-2,-3,30,-30
esbw,CA,-1878963.8779,3180940.4511,3,0,0,0,0,0,0,0,0,39,14,-53,0,0,0,0,0,0,0,0,0,27
esbw,CA,-1428963.8779,3180940.4511,13,0,0,0,0,0,81,-81,0,29,5,24,-40,11,-2,0,3,-13,-16,9,5,-15
esbw,CA,-1403963.8779,3180940.4511,14,0,0,0,4,-4,33,-33,0,42,11,-5,-18,11,-12,17,-2,-14,-28,37,-2,-37
esbw,CA,-1378963.8779,3180940.4511,7,0,0,0,0,0,5,-5,0,23,-6,5,4,-4,-1,-21,0,0,0,0,0,0
esbw,CA,-1428963.8779,3205940.4511,17,-103,119,29,37,-185,275,-275,0,103,59,46,-73,-24,-70,43,-26,4,-9,129,8,-190
esbw,CA,-1403963.8779,3205940.4511,16,-32,20,6,0,-26,50,-50,0,12,11,15,-20,8,-22,3,1,-6,-1,-1,1,-1
esbw,CA,-1453963.8779,3230940.4511,9,0,0,0,0,0,0,0,0,0,0,49,-49,28,35,6,4,0,-3,1,1,-72
esbw,CA,-1428963.8779,3230940.4511,17,-14,49,-10,-8,-31,57,-57,0,34,17,28,-47,10,-9,-3,-29,18,-2,98,-71,-44
esbw,CA,-1503963.8779,3255940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,-6,18,-9,-9,0
esbw,CA,-1478963.8779,3255940.4511,7,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,5,-10,6,9,3,-36
esbw,CA,-1453963.8779,3255940.4511,9,0,0,0,0,0,0,0,0,0,0,28,-28,26,9,2,2,4,1,22,7,-73
esbw,CA,-1428963.8779,3255940.4511,6,0,0,0,0,0,5,-5,0,0,4,-2,-2,0,0,0,3,-3,0,45,-33,-12
esbw,CA,-1528963.8779,3280940.4511,12,0,0,0,0,0,0,0,0,20,10,-5,0,0,4,1,44,-30,23,60,22,-149
esbw,CA,-1503963.8779,3280940.4511,12,0,0,0,0,0,0,0,0,22,7,2,1,7,2,3,10,-39,78,42,-34,-101
esbw,CA,-1478963.8779,3280940.4511,9,0,0,0,0,0,0,0,0,0,0,0,38,17,14,4,24,-13,51,53,-38,-150
esbw,CA,-1453963.8779,3280940.4511,9,0,0,0,0,0,0,0,0,0,0,0,89,27,0,20,15,1,-4,16,-158,-6
esbw,CA,-1428963.8779,3280940.4511,9,0,0,0,0,0,0,0,0,0,0,0,8,17,5,15,4,-1,13,-1,-43,-17
esbw,CA,-1403963.8779,3280940.4511,17,-15,6,48,3,-57,137,-137,0,143,45,-13,-23,20,-80,79,-66,-85,6,32,-46,-12
esbw,CA,-1378963.8779,3280940.4511,16,-17,11,30,-11,-30,19,-19,0,23,-10,12,11,-11,-9,14,-21,-9,7,7,-1,-13
esbw,CA,-1553963.8779,3305940.4511,10,0,0,0,0,0,0,0,0,0,0,5,-4,1,10,18,46,-28,22,71,28,-169
esbw,CA,-1528963.8779,3305940.4511,12,0,0,0,0,0,0,0,0,28,1,21,-6,14,-3,28,46,-56,15,50,19,-157
esbw,CA,-1478963.8779,3305940.4511,9,0,0,0,0,0,0,0,0,0,0,0,78,-23,-2,1,10,-2,12,15,-12,-77
esbw,CA,-1453963.8779,3305940.4511,9,0,0,0,0,0,0,0,0,0,0,0,130,23,-34,18,114,3,6,8,-137,-131
esbw,CA,-1403963.8779,3305940.4511,16,0,16,43,-18,-41,45,-45,0,41,22,-6,-36,11,-1,26,-6,-11,-16,13,-1,-36
esbw,CA,-1553963.8779,3330940.4511,12,0,0,0,0,0,0,0,0,9,25,20,-20,14,1,3,13,19,9,14,15,-122
esbw,CA,-1528963.8779,3330940.4511,12,0,0,0,0,0,0,0,0,54,22,69,-89,36,27,17,60,-17,24,35,43,-281
esbw,CA,-1403963.8779,3330940.4511,13,0,0,0,0,0,7,-7,0,47,1,0,-18,7,-11,47,9,-6,-21,55,-106,-4
esbw,CA,-1553963.8779,3355940.4511,11,0,0,0,0,0,0,0,0,0,26,-2,-12,14,0,8,45,19,9,34,10,-151
esbw,CA,-1428963.8779,3355940.4511,12,0,0,0,0,0,0,0,0,5,79,-52,22,23,-5,54,9,-5,13,8,-138,-13
esbw,CA,-1403963.8779,3355940.4511,10,0,0,0,0,0,3,-3,0,2,-2,0,8,8,1,11,-2,-6,5,14,-39,0
