SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
dfb,USA,-1125000,550000,13,5,-5,0,8,-8,7,4,17,-25,7,-6,-3,3,-4,2,-1,-1,0,0,0,0,2,-2
dfb,USA,-1125000,525000,14,17,-13,7,8,-19,119,-100,52,-60,8,-13,1,-7,1,-1,0,1,1,-2,0,0,0,0
dfb,USA,-1125000,5e+05,17,-1,12,-7,6,30,29,99,-55,-111,-5,24,-22,4,-5,-3,1,-1,6,-6,0,0,0,0
dfb,USA,-1125000,475000,14,3,34,24,5,87,78,73,-246,-55,-1,-1,-3,0,-1,0,0,0,0,0,0,0,0,0
dfb,USA,-1125000,450000,12,22,-1,14,-8,-33,161,10,-141,-24,-1,-3,-1,-1,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1125000,425000,13,16,5,0,-4,-21,95,19,-76,-35,1,14,-16,-2,0,0,0,1,-1,0,0,0,0,0
dfb,USA,-1125000,4e+05,13,12,-7,-2,-3,0,15,21,-20,-15,-1,1,0,1,-1,0,-1,0,11,-11,0,0,0,0
dfb,USA,-1125000,375000,9,2,-2,2,3,-5,22,58,-64,-16,0,2,-2,5,-5,0,0,4,-4,0,0,0,0,0
dfb,USA,-1125000,350000,5,3,-3,0,0,0,2,9,-11,0,0,0,0,0,0,1,-1,2,-2,0,0,0,0,0
dfb,USA,-1125000,325000,3,0,0,0,0,0,5,-5,0,1,-1,0,0,0,0,0,0,0,2,-2,0,0,0,0
dfb,USA,-1125000,225000,3,0,0,0,0,0,39,-35,-4,0,0,0,0,3,-3,0,0,0,0,0,0,0,0,0
dfb,USA,-1125000,2e+05,11,0,0,0,1,-1,11,11,-11,-8,31,-31,-3,0,1,-1,2,0,0,-2,0,0,0,0
dfb,USA,-1125000,150000,6,2,1,-3,2,-2,0,13,-5,-8,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
dfb,USA,-1125000,-150000,10,0,0,0,2,1,0,0,-3,2,-2,0,3,0,-3,0,5,0,-3,-2,0,0,0,0
dfb,USA,-1125000,-175000,16,-2,0,0,2,2,24,-25,29,-26,-3,4,-5,1,-3,4,0,5,-6,-3,0,2,-2,0
dfb,USA,-1125000,-325000,3,0,0,0,0,1,-1,0,15,-15,0,0,0,0,0,0,0,0,0,0,0,0,193,-193
dfb,USA,-1125000,-375000,4,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,2,5,-7,0,1,-1,0
dfb,USA,-1125000,-4e+05,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,-7,1,-1,7,-6
dfb,USA,-1125000,-650000,7,0,0,0,0,0,3,-2,-1,1,-1,0,0,0,0,0,2,9,-11,0,5,-5,2,-2
dfb,USA,-1125000,-675000,5,0,0,0,0,0,11,22,-33,0,0,0,0,0,0,0,0,0,1,3,-4,0,0,2
dfb,USA,-1125000,-7e+05,13,0,0,1,1,-2,40,-13,43,-68,-1,6,-7,0,0,0,0,4,257,-168,-93,0,1,8
dfb,USA,-1125000,-725000,6,0,0,0,0,0,6,-6,11,-11,0,0,0,0,0,0,0,7,-4,-2,-1,0,0,1
dfb,USA,-1100000,925000,9,0,0,0,0,0,0,5,-4,-1,0,0,5,-5,0,2,1,-2,-1,0,0,2,-1,1
dfb,USA,-1100000,9e+05,11,0,1,-1,0,0,0,52,-11,4,-45,4,-4,0,0,0,0,2,0,-2,48,-7,-18,-21
dfb,USA,-1100000,875000,9,-1,0,0,16,-13,-3,50,-25,-9,-16,0,0,0,0,0,0,1,1,-2,0,0,6,-6
dfb,USA,-1100000,850000,13,0,0,-1,1,4,-5,124,-105,-6,-13,0,0,0,0,0,0,21,2,-19,0,5,-9,0
dfb,USA,-1100000,825000,12,0,1,-1,2,0,-2,171,-159,-10,-2,0,1,-1,0,0,0,10,4,-12,4,-4,-2,0
dfb,USA,-1100000,8e+05,10,0,1,-1,0,0,1,0,1,-2,3,-3,42,-41,-1,1,-1,3,-1,-2,0,0,0,0
dfb,USA,-1100000,775000,4,0,0,0,0,0,0,3,4,-7,0,0,70,-70,0,0,0,1,-1,0,0,0,0,0
dfb,USA,-1100000,750000,6,0,0,1,-1,0,0,3,7,-9,-1,0,0,0,0,0,70,-69,-1,0,0,0,0,0
dfb,USA,-1100000,725000,15,4,1,-5,2,0,3,5,8,-16,7,-8,18,-17,0,-2,6,-5,-1,0,0,0,0,0
dfb,USA,-1100000,7e+05,15,0,6,-7,0,2,23,-23,48,-49,16,-13,-1,-1,-1,0,-1,1,-1,0,0,0,0,0
dfb,USA,-1100000,675000,14,-7,1,-2,0,13,1,-11,13,-16,7,-4,12,75,-89,-1,0,1,0,-1,0,0,0,0
dfb,USA,-1100000,650000,4,0,0,0,0,0,1,-1,0,0,2,0,-2,1,-1,0,0,0,0,0,0,0,0,0
dfb,USA,-1100000,6e+05,3,0,0,0,0,0,0,0,1,-1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1100000,575000,5,0,0,0,0,1,-1,0,9,0,-7,-2,1,-1,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1100000,550000,11,0,2,0,1,-3,11,-10,13,-4,-10,3,-2,0,-1,0,0,1,-1,0,0,0,0,0
dfb,USA,-1100000,525000,14,1,2,-2,5,9,-2,87,-6,-87,-5,3,-5,0,1,1,-1,-1,0,0,0,0,0,0
dfb,USA,-1100000,5e+05,13,7,1,-5,2,2,22,185,-54,-158,-2,2,-2,0,1,1,-2,2,-2,0,0,0,0,0
dfb,USA,-1100000,475000,13,11,6,-12,-3,18,4,223,-191,-49,-7,-1,0,0,0,0,1,4,-5,0,0,0,0,0
dfb,USA,-1100000,450000,13,2,2,-4,-2,0,22,58,-43,-30,-6,0,-2,2,-2,0,0,0,0,0,0,0,0,0
dfb,USA,-1100000,425000,5,2,-2,0,0,0,1,1,7,-9,0,0,0,0,0,1,-1,0,0,0,0,0,0,0
dfb,USA,-1100000,4e+05,4,0,0,0,0,0,4,-4,1,0,-1,0,0,1,-1,0,0,0,0,0,0,0,0,0
dfb,USA,-1100000,375000,5,0,0,0,3,-3,0,0,0,0,2,12,-14,3,-2,-1,0,0,0,0,0,0,0,0
dfb,USA,-1100000,2e+05,14,1,0,2,3,-6,36,57,-89,12,290,-176,-125,26,-30,2,-3,0,0,0,0,0,0,0
dfb,USA,-1100000,150000,19,-10,1,-2,16,-17,3,23,-19,-1,12,-15,-1,3,-2,1,1,2,-5,-2,0,0,9,-9
dfb,USA,-1100000,0,3,0,4,-4,0,1,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1100000,-1e+05,8,0,0,0,0,0,4,-4,0,0,0,1,-1,1,-1,4,8,17,-23,-6,0,37,-37,0
dfb,USA,-1100000,-125000,3,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,1,-1,1,-1,0,0,0,0
dfb,USA,-1100000,-175000,10,0,0,1,-1,0,4,-2,10,-10,5,-6,-1,1,-1,0,1,3,-4,0,0,0,0,0
dfb,USA,-1100000,-3e+05,4,0,0,0,0,0,0,0,76,-76,0,0,0,15,-15,0,0,0,0,0,0,0,26,-25
dfb,USA,-1100000,-325000,7,1,-1,0,0,0,1,-1,93,-93,0,1,-1,56,-56,0,0,0,0,0,0,0,219,-217
dfb,USA,-1100000,-350000,10,-11,0,0,0,1,13,-14,86,-86,1,0,-1,2,-2,0,7,-7,0,0,0,0,99,-86
dfb,USA,-1100000,-375000,6,0,0,0,0,1,1,-2,75,-75,0,1,-1,0,0,0,5,-5,0,0,0,0,0,13
dfb,USA,-1100000,-4e+05,8,0,0,0,0,0,1,-1,34,-34,0,1,-1,0,0,0,1,3,0,-4,0,0,20,0
dfb,USA,-1100000,-625000,8,0,0,0,0,0,11,31,-36,-6,0,0,0,0,0,0,6,-6,1,1,-1,-1,1,-1
dfb,USA,-1100000,-650000,5,0,0,0,0,2,12,152,-166,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,34
dfb,USA,-1100000,-675000,7,0,0,0,6,-6,41,79,-120,0,0,0,0,0,0,1,-1,0,9,12,-21,0,0,6
dfb,USA,-1100000,-7e+05,8,3,-3,0,0,0,8,18,1,-27,79,-79,0,0,0,0,0,0,24,3,-26,-1,0,0
dfb,USA,-1100000,-725000,3,0,0,0,0,0,0,3,-3,0,0,1,-1,0,0,0,1,-1,0,0,0,0,0,0
dfb,USA,-1075000,925000,17,-5,2,-3,2,-2,2,9,-6,11,-15,-1,0,8,-8,0,9,0,-2,-7,32,36,-44,12
dfb,USA,-1075000,9e+05,13,1,3,-4,3,-3,17,-5,19,-24,-4,-2,-1,0,0,0,0,1,6,-7,0,0,16,-15
dfb,USA,-1075000,875000,6,0,0,0,0,0,0,0,0,0,1,1,-1,-1,0,0,0,9,-5,-4,0,0,0,6
dfb,USA,-1075000,850000,8,0,1,-1,2,-1,-1,42,-42,0,0,0,0,0,0,0,0,3,12,-15,1,0,-1,0
dfb,USA,-1075000,825000,7,-1,0,0,0,0,0,8,-2,-6,0,1,-1,0,0,0,1,2,0,-3,0,0,0,0
dfb,USA,-1075000,8e+05,9,0,0,0,0,2,3,-5,3,-3,3,0,-3,1,-1,0,4,-2,7,-9,0,0,0,0
dfb,USA,-1075000,775000,15,10,8,-13,4,-5,5,-8,8,-9,0,5,-3,13,-15,0,3,-2,1,-2,1,-1,0,0
dfb,USA,-1075000,750000,11,0,0,0,1,0,1,4,1,-3,-4,3,-3,9,-9,0,73,-72,-1,0,0,0,2,-2
dfb,USA,-1075000,725000,14,1,2,-1,-1,0,2,-1,20,-20,-2,2,-1,8,-9,0,0,4,-3,-1,0,0,0,0
dfb,USA,-1075000,7e+05,14,7,0,6,-8,9,15,-11,57,-72,8,-10,0,1,-2,0,0,1,-1,0,0,0,0,0
dfb,USA,-1075000,675000,11,-35,-7,-3,-4,104,-69,-29,16,-22,1,-1,0,1,1,-2,0,0,0,0,0,0,0,0
dfb,USA,-1075000,650000,6,0,0,0,0,9,-6,-3,0,0,1,-1,0,2,-1,-1,0,0,1,-1,0,0,0,0
dfb,USA,-1075000,625000,3,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,0,-1,0,0,0,0
dfb,USA,-1075000,550000,9,1,10,-8,18,-21,151,85,154,-373,-15,-2,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1075000,525000,12,0,3,-2,1,-2,13,69,103,-166,-16,-2,-1,0,1,0,-1,0,1,-1,0,0,0,0
dfb,USA,-1075000,5e+05,5,0,0,0,0,0,1,26,69,-96,0,1,-1,0,0,1,-1,0,0,0,0,0,0,0
dfb,USA,-1075000,475000,3,1,-1,1,-1,0,0,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1075000,450000,10,1,7,3,-7,31,-33,32,-20,-13,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1075000,2e+05,3,0,0,0,0,0,0,0,0,1,1,-2,1,-1,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1075000,175000,18,10,1,-4,5,-12,7,190,-171,-25,13,3,-10,-6,9,-7,-2,3,-3,-1,0,0,6,-6
dfb,USA,-1075000,150000,10,0,0,0,0,0,2,8,1,-10,28,9,-38,1,-1,0,2,1,-2,-1,0,0,0,0
dfb,USA,-1075000,-75000,4,0,0,0,0,0,5,-5,0,0,0,0,0,0,0,1,0,-1,0,0,0,4,-4,0
dfb,USA,-1075000,-1e+05,14,0,0,0,0,0,12,16,-28,4,2,-2,0,-1,2,-1,22,1,-22,-5,0,35,-13,-22
dfb,USA,-1075000,-125000,4,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,2,-2,4,-4,0,2,-2,0
dfb,USA,-1075000,-250000,5,0,0,0,0,0,21,-21,0,0,0,0,0,3,-3,0,0,0,0,0,1,1,0,-2
dfb,USA,-1075000,-475000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,4,-5,2,-2
dfb,USA,-1075000,-6e+05,4,0,0,0,0,0,0,3,-1,-2,0,0,0,0,0,0,0,0,3,12,-15,0,0,0
dfb,USA,-1075000,-625000,6,0,0,0,1,-1,16,4,-10,-10,0,0,0,0,0,0,0,0,0,16,-8,-8,0,0
dfb,USA,-1075000,-725000,4,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0
dfb,USA,-1075000,-750000,6,1,-1,0,0,1,1,-2,1,-1,0,0,0,0,0,0,1,-1,0,0,3,-3,0,0
dfb,USA,-1050000,950000,6,-1,0,0,0,1,1,-2,1,-1,0,1,-1,0,0,0,0,0,1,-1,0,0,0,0
dfb,USA,-1050000,925000,14,-2,1,-1,0,0,3,5,-7,0,-1,0,1,-1,0,0,2,1,-3,1,34,19,-37,0
dfb,USA,-1050000,9e+05,13,-1,1,-2,1,-1,3,2,7,-2,-10,0,2,-2,0,0,5,-4,2,-3,0,0,0,1
dfb,USA,-1050000,875000,11,0,3,-3,4,-4,0,41,15,-51,-5,0,0,0,0,0,1,2,6,-9,0,5,11,13
dfb,USA,-1050000,850000,11,2,-2,0,0,0,0,9,-1,-7,-1,11,-11,0,0,0,1,-1,11,-10,2,7,-10,30
dfb,USA,-1050000,825000,12,-1,2,-2,0,0,30,-13,12,-29,2,26,-28,1,-1,1,0,1,3,-5,0,0,0,0
dfb,USA,-1050000,8e+05,8,0,0,0,0,0,0,7,13,-20,1,2,-3,1,-1,0,1,1,3,-5,0,0,0,0
dfb,USA,-1050000,775000,5,0,0,0,0,0,0,7,-4,-3,0,1,-1,0,0,0,0,1,7,-8,0,0,0,0
dfb,USA,-1050000,750000,8,0,0,0,0,0,2,0,-1,0,-1,0,0,11,-2,-9,9,-9,3,-3,0,0,0,0
dfb,USA,-1050000,725000,13,0,0,6,2,1,18,28,23,-78,20,-20,0,52,-26,-26,18,-16,1,-1,-2,0,0,0
dfb,USA,-1050000,7e+05,15,5,-5,29,1,12,54,-37,30,-89,3,-4,0,4,-4,0,1,0,0,-1,0,0,0,0
dfb,USA,-1050000,675000,8,-26,0,0,0,19,-12,-7,1,-1,3,-3,0,2,1,-3,0,0,0,0,0,0,2,-2
dfb,USA,-1050000,650000,10,-50,0,0,0,10,8,-18,5,-5,7,-6,0,0,0,-1,0,0,1,-1,0,0,0,0
dfb,USA,-1050000,625000,3,0,0,0,0,0,0,0,47,-47,2,-2,0,0,0,0,1,-1,0,0,0,0,0,0
dfb,USA,-1050000,6e+05,11,0,2,5,-6,42,-42,4,156,-158,19,46,-63,-5,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1050000,525000,6,0,0,0,0,22,16,-18,229,-248,-1,4,-4,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1050000,5e+05,6,0,0,0,0,0,6,-1,51,-56,5,-4,5,-6,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1050000,450000,9,1,1,-2,-1,0,7,24,10,-41,2,-2,0,0,0,0,0,1,-1,0,0,0,0,0
dfb,USA,-1050000,425000,13,2,16,-8,3,32,-27,59,-71,-7,0,-2,0,0,1,0,-1,0,0,0,0,0,0,0
dfb,USA,-1050000,4e+05,3,0,0,0,0,1,-1,3,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1050000,175000,16,0,2,1,3,-6,35,455,-312,-141,46,52,-88,-29,42,-59,2,0,-2,-1,0,0,0,0
dfb,USA,-1050000,-75000,11,0,0,0,1,-1,9,-9,1,-1,1,15,-12,2,14,-14,9,-9,-6,0,0,0,0,0
dfb,USA,-1050000,-1e+05,7,-5,0,0,0,0,5,-5,1,7,-8,0,0,1,-1,4,-4,0,0,6,-6,0,0,0
dfb,USA,-1050000,-175000,3,0,0,0,0,0,8,-8,2,-2,0,1,-1,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1050000,-2e+05,8,0,0,0,1,-1,4,-4,8,-6,-2,0,0,2,-2,0,5,-4,-1,0,0,3,-3,0
dfb,USA,-1050000,-5e+05,9,0,0,0,0,0,0,18,-10,-5,-3,1,-1,0,0,0,0,0,2,8,4,-12,-2,22
dfb,USA,-1050000,-6e+05,3,0,0,0,0,0,4,0,-4,0,0,0,0,0,0,0,0,0,0,5,-5,0,0,0
dfb,USA,-1050000,-625000,4,0,0,0,0,0,2,0,12,-14,0,0,0,0,0,0,0,0,0,2,-2,0,0,0
dfb,USA,-1050000,-725000,8,0,0,0,0,0,0,14,-4,-10,0,0,0,0,0,10,30,-35,0,-1,-4,0,0,5
dfb,USA,-1050000,-750000,10,10,-10,1,3,-4,13,6,-19,0,0,0,0,0,0,0,6,-4,2,6,-10,0,0,1
dfb,USA,-1025000,975000,15,0,3,-4,1,13,-12,-1,0,-1,0,2,-2,2,-2,1,-1,3,0,-3,0,2,-1,-1
dfb,USA,-1025000,950000,9,1,5,-6,0,8,1,-9,1,-1,2,1,-3,0,0,0,0,1,-1,2,-2,0,0,0
dfb,USA,-1025000,925000,3,0,2,-2,0,0,3,-3,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0
dfb,USA,-1025000,9e+05,11,0,0,0,1,-1,0,3,2,-4,-1,1,4,-5,10,-9,2,-1,-1,-1,0,0,0,0
dfb,USA,-1025000,875000,14,1,-1,0,1,-1,4,30,-6,-17,-11,9,-9,0,1,0,-1,4,-1,-3,6,-6,3,8
dfb,USA,-1025000,850000,7,1,-1,0,0,0,0,3,0,-3,0,15,-15,0,0,0,0,1,-1,0,0,3,-3,3
dfb,USA,-1025000,825000,8,0,0,0,0,0,11,-7,1,-4,-1,7,-7,1,-1,0,1,-1,1,-1,0,0,0,0
dfb,USA,-1025000,8e+05,9,0,0,0,0,2,-2,2,1,-2,0,2,-3,5,-5,0,4,-4,0,0,2,-2,0,0
dfb,USA,-1025000,775000,3,0,0,0,0,0,0,1,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
dfb,USA,-1025000,750000,6,-1,-1,0,0,0,0,2,-2,1,-1,0,0,1,-1,0,4,-4,0,0,0,0,0,0
dfb,USA,-1025000,725000,10,-1,0,0,0,0,0,7,0,-7,5,-3,10,100,-107,-5,20,-8,-12,0,0,0,0,0
dfb,USA,-1025000,7e+05,4,0,0,0,0,0,0,0,0,0,2,-1,-1,0,1,-1,1,-1,0,0,0,0,0,0
dfb,USA,-1025000,675000,4,-2,0,0,0,0,0,0,0,2,1,-3,0,4,-4,0,0,0,0,0,0,0,0,0
dfb,USA,-1025000,650000,8,-2,1,-1,0,0,0,0,46,-41,2,-3,-3,-1,1,-1,0,0,0,0,0,0,0,0
dfb,USA,-1025000,625000,13,0,14,43,-24,39,-28,32,342,-393,-15,-6,0,10,-12,-2,0,0,0,0,0,0,0,0
dfb,USA,-1025000,6e+05,15,-34,52,60,195,440,-424,537,2014,-2817,10,-48,-24,-3,-4,-2,0,0,0,0,0,0,0,0
dfb,USA,-1025000,575000,8,0,5,7,6,18,-22,152,-166,14,56,-70,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1025000,550000,8,0,0,1,3,13,-6,271,-282,7,19,-24,-2,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1025000,525000,7,0,0,0,0,7,5,-4,478,-436,55,-12,-93,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1025000,5e+05,7,0,0,0,0,3,4,2,95,-78,41,24,-91,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1025000,475000,7,0,0,0,0,30,-30,100,94,-155,37,-58,-17,-1,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1025000,450000,6,0,0,0,0,18,-18,45,14,-43,-8,2,-10,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1025000,4e+05,9,2,0,0,-2,3,4,43,8,-57,2,-3,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1025000,-50000,6,0,0,0,0,0,5,-5,0,0,0,0,0,0,0,2,-1,2,-3,1,0,-1,0,0
dfb,USA,-1025000,-75000,12,-1,0,0,0,0,0,0,1,0,1,10,-1,-5,11,-6,1,2,-14,2,-2,0,0,0
dfb,USA,-1025000,-1e+05,16,-6,0,0,2,2,31,-35,8,4,17,0,-12,-2,30,-20,0,-7,-18,3,-3,2,-2,0
dfb,USA,-1025000,-125000,12,0,0,0,0,4,5,-9,2,10,10,-18,-4,13,-4,-1,-1,-1,-6,0,0,0,4,-4
dfb,USA,-1025000,-150000,11,8,-8,1,-1,2,-2,1,1,-2,14,-9,-5,2,-1,2,-3,0,0,1,-1,0,0,0
dfb,USA,-1025000,-175000,21,8,-8,2,1,6,12,-19,29,-16,11,-16,-4,19,-25,5,-2,0,14,-10,-6,4,-4,1
dfb,USA,-1025000,-2e+05,18,-5,0,0,2,-2,21,-21,59,-55,-1,-2,0,2,-1,-2,6,0,2,-3,9,-8,1,-5
dfb,USA,-1025000,-225000,14,-12,0,0,27,49,-24,-52,130,-119,13,-16,-8,10,-7,1,-3,-1,1,-1,0,1,-1,0
dfb,USA,-1025000,-250000,8,-1,0,0,1,-1,31,-31,2,0,3,-5,3,0,-3,0,0,0,0,0,0,0,0,0
dfb,USA,-1025000,-275000,4,0,0,0,0,0,16,-16,0,6,-2,-4,1,-1,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1025000,-6e+05,5,0,0,0,0,0,1,45,-39,-7,0,0,0,0,0,0,2,-1,-1,0,0,0,0,0
dfb,USA,-1e+06,950000,4,0,-1,0,0,1,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1e+06,875000,4,0,0,0,0,0,0,1,-1,1,-1,0,0,0,0,0,0,4,-3,-1,0,0,0,0
dfb,USA,-1e+06,725000,3,0,0,0,0,0,0,0,2,-2,0,1,-1,0,0,0,3,-3,0,0,0,0,0,0
dfb,USA,-1e+06,7e+05,4,0,0,0,0,0,0,0,0,0,0,3,-3,0,1,-1,15,-7,-8,0,0,0,0,0
dfb,USA,-1e+06,650000,16,-5,37,-36,1,3,-2,10,44,-40,34,-39,-10,101,-81,-20,3,-5,0,0,0,0,0,0
dfb,USA,-1e+06,625000,15,-9,36,15,-38,13,-1,120,63,-165,280,-246,-65,116,-100,-31,0,0,0,0,0,0,0,0
dfb,USA,-1e+06,6e+05,13,-77,104,92,94,296,-92,635,995,-2088,123,-139,-29,-1,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1e+06,575000,11,0,4,4,7,50,-33,555,-206,-241,-36,-98,-6,3,-3,0,0,0,0,0,0,0,0,0
dfb,USA,-1e+06,550000,9,0,8,-8,0,2,2,26,143,-122,9,-55,-5,0,0,2,-2,0,0,0,0,0,0,0
dfb,USA,-1e+06,525000,5,0,0,0,0,0,0,11,104,-73,-5,18,-55,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1e+06,5e+05,7,0,0,0,0,21,23,44,304,-356,89,-85,-40,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1e+06,450000,8,0,0,0,0,35,-35,97,82,-120,62,-64,-57,2,0,-2,0,0,0,0,0,0,0,0
dfb,USA,-1e+06,425000,8,0,0,0,0,7,-7,17,23,-16,18,-24,-18,0,4,0,-4,0,0,0,0,0,0,0
dfb,USA,-1e+06,4e+05,8,0,0,0,0,1,-1,0,20,-18,-1,6,-7,1,0,-1,1,-1,0,0,0,0,0,0
dfb,USA,-1e+06,375000,6,0,0,0,0,1,395,-392,0,-3,-1,0,0,0,0,0,0,0,2,-2,0,0,0,0
dfb,USA,-1e+06,-50000,13,-2,0,0,0,1,1,-2,8,1,-8,-1,9,7,-9,-7,10,7,-17,1,0,-1,0,0
dfb,USA,-1e+06,-1e+05,12,-1,0,0,3,-1,5,-7,1,-1,0,0,2,-2,2,-1,-1,1,0,1,-2,1,-1,0
dfb,USA,-1e+06,-125000,16,0,0,0,4,2,21,-27,6,17,6,-16,3,12,46,-2,-40,7,-34,3,-8,1,-1,0
dfb,USA,-1e+06,-150000,18,4,-4,0,11,2,3,-9,18,0,58,-46,1,4,-30,27,-35,5,-8,-1,1,-1,1,-1
dfb,USA,-1e+06,-175000,20,31,-31,10,-10,35,-29,3,165,-36,72,-68,-81,43,-100,16,-9,-7,-2,20,-9,1,-9,-5
dfb,USA,-1e+06,-2e+05,16,-2,0,0,0,0,4,-4,11,-7,-3,2,14,-5,4,2,18,-27,-1,-3,-3,-1,-1,0
dfb,USA,-1e+06,-225000,15,16,-41,0,0,1,-1,0,5,-5,5,3,51,-2,-35,-1,22,-5,-7,-13,8,-26,0,0
dfb,USA,-1e+06,-250000,18,16,-30,0,0,0,12,-12,2,0,1,0,7,37,-41,7,12,10,-24,12,-13,-6,-1,-3
dfb,USA,-1e+06,-5e+05,8,0,0,0,0,0,29,63,-29,-50,-8,-5,0,0,0,0,0,1,-1,0,0,0,3,1
dfb,USA,-1e+06,-650000,11,0,0,0,1,-1,1,63,-19,-41,-4,0,0,0,0,0,1,6,-3,-4,0,189,-40,-123
dfb,USA,-1e+06,-675000,12,0,0,0,2,-2,2,36,-18,-20,0,0,0,0,0,0,3,7,-8,1,1,33,23,-49
dfb,USA,-1e+06,-7e+05,5,0,0,0,1,-1,3,12,-4,-11,0,0,0,0,0,0,1,-1,0,0,0,0,0,0
dfb,USA,-975000,1025000,7,0,0,0,1,-1,0,1,2,-3,0,0,0,0,0,0,0,9,-8,1,-1,-1,0,0
dfb,USA,-975000,875000,8,0,0,0,2,-2,0,1,-1,0,1,-1,0,13,-13,0,33,-30,-3,0,0,16,0,-16
dfb,USA,-975000,7e+05,5,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,-1,45,-37,-8,0,0,0,0,0
dfb,USA,-975000,675000,8,-1,-1,0,0,0,0,0,0,0,1,1,19,-21,6,-6,21,-12,-9,0,0,0,0,0
dfb,USA,-975000,650000,9,0,2,-2,0,0,1,1,12,-13,27,-26,25,-25,-2,0,0,0,0,0,0,0,0,0
dfb,USA,-975000,625000,13,-1,4,-2,-1,3,0,12,4,-4,36,-46,3,-1,-8,0,0,0,0,0,0,0,0,0
dfb,USA,-975000,6e+05,10,0,0,2,-2,2,0,13,110,-114,55,-62,-3,-1,2,-2,0,0,0,0,0,0,0,0
dfb,USA,-975000,575000,5,0,1,-1,2,1,-3,0,40,-3,-37,0,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-975000,550000,9,0,1,-1,0,4,8,39,65,-96,73,-76,-17,0,0,0,0,6,-6,0,0,0,0,0
dfb,USA,-975000,525000,8,0,0,0,0,20,29,188,441,-656,175,-147,-48,-2,0,0,0,0,0,0,0,0,0,0
dfb,USA,-975000,5e+05,9,0,0,0,0,5,9,30,597,-619,66,-71,-17,0,1,-1,0,129,-129,0,0,0,0,0
dfb,USA,-975000,4e+05,5,0,0,0,0,7,-7,1,-1,16,-16,0,0,24,-21,-3,0,0,0,0,0,0,0,0
dfb,USA,-975000,375000,6,0,0,0,0,8,-8,11,20,-27,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-975000,0,12,0,0,0,0,0,19,-19,27,-18,3,2,-14,4,0,1,2,1,-4,0,-4,0,0,0
dfb,USA,-975000,-25000,10,-6,0,0,0,0,31,-31,2,30,-23,28,-37,0,0,0,11,-5,-6,2,0,-2,0,0
dfb,USA,-975000,-50000,10,0,0,0,0,1,-1,0,0,0,0,3,17,-19,4,-2,0,9,-12,1,0,-1,0,0
dfb,USA,-975000,-125000,10,0,0,0,1,0,0,-1,1,1,7,-9,1,-1,5,-2,-3,2,-2,0,0,0,0,0
dfb,USA,-975000,-150000,18,3,-3,0,0,3,0,-3,10,-9,11,1,2,17,-15,32,-7,-15,-14,4,-14,-2,0,-1
