SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
mpb,USA,-1e+06,750000,4,-3,-1,0,0,0,0,2,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1e+06,725000,5,0,0,0,0,0,0,13,-12,-1,3,7,-8,-2,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1e+06,7e+05,6,0,0,0,0,0,0,10,-10,0,19,-12,-5,-2,0,0,3,7,-10,0,0,0,0,0
mpb,USA,-1e+06,675000,8,0,0,0,0,0,0,5,-5,2,6,-6,23,-18,17,-24,0,20,-20,0,0,0,0,0
mpb,USA,-1e+06,650000,15,0,1,-1,95,-75,-20,0,12,-8,251,84,-136,165,-194,-62,-111,1,2,-4,3,-3,0,0
mpb,USA,-1e+06,625000,13,0,0,0,6,-2,-4,12,-1,-10,34,469,-361,-22,-103,-17,15,-15,-1,0,0,0,0,0
mpb,USA,-1e+06,6e+05,11,0,1,0,41,-10,-32,0,4,97,147,11,-185,-71,-3,0,1,-1,0,0,0,0,0,0
mpb,USA,-1e+06,575000,12,0,0,1,121,-85,-37,0,38,-22,-14,14,-3,-7,-5,0,1,-2,0,0,0,0,0,0
mpb,USA,-1e+06,550000,11,0,1,-1,19,16,-34,-1,0,0,0,29,15,-24,-9,9,-18,6,-8,0,0,0,0,0
mpb,USA,-1e+06,525000,13,0,1,-1,0,45,-43,4,20,-22,0,-4,101,-1,-11,25,-114,16,-16,1,-1,0,0,0
mpb,USA,-1e+06,5e+05,12,0,2,-2,0,9,-9,14,-2,57,-48,28,242,1,-255,-19,-12,-6,0,0,0,0,0,0
mpb,USA,-1e+06,450000,12,0,0,0,0,1,-1,29,-29,3,2,73,76,207,-285,3,-59,-7,-13,0,1,-1,0,0
mpb,USA,-1e+06,425000,14,0,0,0,0,30,-30,27,185,-82,-7,345,642,113,172,-1177,-212,237,-195,-48,2,-2,0,0
mpb,USA,-1e+06,4e+05,15,0,0,0,0,69,-69,194,20,20,-80,388,537,336,-426,-939,190,415,-455,-196,3,-7,0,0
mpb,USA,-1e+06,375000,18,0,0,1,-1,97,120,168,-150,163,257,1080,-141,-877,517,95,-983,-66,108,-376,10,-21,-1,0
mpb,USA,-1e+06,350000,7,0,0,0,0,0,0,0,0,7,-7,8,-1,124,-104,-27,2,-2,1,-1,0,0,0,0
mpb,USA,-1e+06,-1e+05,4,-1,0,0,0,3,-3,0,0,0,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0
mpb,USA,-1e+06,-125000,10,0,0,0,0,26,-26,0,0,1,3,-3,1,4,-2,1,4,27,-36,0,0,0,0,0
mpb,USA,-1e+06,-150000,14,3,-3,8,6,17,-31,0,2,1,6,-4,8,-10,5,3,56,-66,-1,0,0,0,0,0
mpb,USA,-1e+06,-175000,7,0,0,15,-15,34,-34,0,7,-5,1,-2,-1,0,0,0,1,-1,0,0,0,0,0,0
mpb,USA,-1e+06,-225000,3,0,0,0,0,3,-3,0,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1e+06,-250000,4,-1,0,0,37,-35,-2,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-975000,1050000,14,3,-5,-1,0,10,-3,-4,1,-4,14,2,17,-20,3,-14,17,-19,0,0,0,0,0,0
mpb,USA,-975000,1025000,12,0,-1,-1,0,6,1,-5,-1,-1,0,4,3,19,-12,-2,-12,0,0,0,0,0,0,0
mpb,USA,-975000,925000,5,-1,0,0,0,0,1,-1,0,0,0,2,1,-3,0,5,-5,0,0,0,0,0,0,0
mpb,USA,-975000,9e+05,7,-2,0,0,4,-4,0,2,-2,0,0,0,21,95,-116,8,-7,-1,0,0,0,0,0,0
mpb,USA,-975000,875000,15,-26,2,-4,4,11,-8,13,-20,0,28,-24,206,448,-658,464,-400,2,-65,-1,0,0,0,0
mpb,USA,-975000,850000,4,-2,0,0,0,0,0,0,0,0,0,0,0,8,-8,52,-19,-33,0,0,0,0,0,0
mpb,USA,-975000,725000,4,0,0,0,0,0,0,2,-2,0,1,12,-13,0,0,0,6,-6,0,0,0,0,0,0
mpb,USA,-975000,7e+05,5,0,0,0,0,0,0,3,-3,0,0,2,-2,0,1,-1,3,36,-39,0,0,0,0,0
mpb,USA,-975000,675000,12,-1,0,0,0,0,37,79,-116,14,143,-141,398,-414,82,-82,65,91,-154,-2,0,1,-1,0
mpb,USA,-975000,650000,11,0,0,0,0,0,1,-1,4,-4,20,-20,10,44,-50,-3,0,-1,2,-1,1,-2,0,0
mpb,USA,-975000,625000,7,0,0,0,0,0,0,1,-1,1,21,6,-19,-8,0,-1,0,0,0,0,0,0,0,0
mpb,USA,-975000,6e+05,8,0,0,0,0,1,-1,0,0,2,57,-5,-48,-6,1,0,25,-26,0,0,0,0,0,0
mpb,USA,-975000,575000,8,0,0,0,1,-1,0,0,0,41,35,-10,21,-36,-50,0,-1,0,0,0,0,0,0,0
mpb,USA,-975000,550000,12,0,0,0,0,3,7,-7,39,-6,-10,23,75,-31,29,-6,-116,53,-53,0,0,0,0,0
mpb,USA,-975000,525000,11,0,0,0,0,3,-3,8,-8,11,-3,53,64,-50,124,96,-295,13,-13,2,-2,0,0,0
mpb,USA,-975000,5e+05,8,0,1,-1,0,0,0,3,-3,0,0,4,27,-30,4,-4,-1,54,-54,0,0,0,0,0
mpb,USA,-975000,4e+05,12,0,0,0,0,2,-2,4,-3,15,8,53,92,231,-46,-354,12,60,-71,-1,0,0,0,0
mpb,USA,-975000,375000,10,0,0,0,0,122,-122,7,-7,0,0,51,52,682,255,-572,-301,-108,-2,-57,0,0,0,0
mpb,USA,-975000,-125000,7,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,2,0,-2,-1,0,0,0,0,0
mpb,USA,-975000,-150000,12,1,-1,5,11,4,-20,0,15,-15,10,-8,2,-4,1,1,90,-74,-18,0,0,0,0,0
mpb,USA,-975000,-225000,6,1,-2,0,15,1,-16,0,20,-19,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-975000,-250000,5,-16,0,0,1,28,-29,0,316,-316,6,-6,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-950000,1050000,16,0,-1,-1,0,12,1,-6,0,-7,17,22,32,61,-117,33,6,-34,-18,-2,0,0,0,0
mpb,USA,-950000,1025000,18,9,11,-32,2,25,26,-46,54,-61,100,22,162,96,-323,11,42,-106,-2,-2,0,4,-4,0
mpb,USA,-950000,925000,17,-64,12,-27,19,-19,25,13,3,-41,12,9,41,4,-66,241,-218,-16,-1,4,-10,0,9,-9
mpb,USA,-950000,9e+05,15,-54,10,-12,13,-13,30,-7,-5,-18,22,3,28,59,-112,127,-98,-27,-2,0,0,0,2,-2
mpb,USA,-950000,875000,16,-25,1,-1,11,6,47,-37,-16,-11,67,-65,92,-49,-45,362,-178,-152,-29,-3,0,0,2,-2
mpb,USA,-950000,850000,14,-2,6,-6,1,12,-8,4,-7,-2,20,-16,143,-147,0,437,-53,-243,-140,-1,0,0,0,0
mpb,USA,-950000,725000,3,0,0,0,0,0,0,0,0,0,0,111,-110,-1,0,0,4,-4,0,0,0,0,0,0
mpb,USA,-950000,50000,3,0,0,0,0,4,-4,0,10,-10,0,0,0,0,0,6,-6,0,0,0,0,0,0,0
mpb,USA,-950000,25000,3,0,0,0,0,1,-1,0,0,0,0,0,3,-3,0,7,-7,0,0,0,0,0,0,0
mpb,USA,-950000,-250000,5,-3,0,0,0,181,-181,0,353,-350,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-950000,-275000,4,0,0,0,0,19,-19,0,237,-237,7,-7,0,1,-1,0,0,0,0,0,0,0,0,0
mpb,USA,-925000,925000,15,-10,8,-9,5,-5,21,-14,19,-26,9,2,-7,19,-23,47,-41,-4,-2,0,0,0,2,-2
mpb,USA,-925000,9e+05,8,-11,0,0,2,-2,1,-1,0,0,0,2,2,-4,0,19,-16,-2,-1,0,0,0,0,0
mpb,USA,-925000,875000,15,-55,2,-3,18,-6,2,16,-30,0,159,-135,521,-545,0,783,17,-603,-194,-3,0,0,1,-1
mpb,USA,-925000,850000,3,0,0,0,0,0,0,0,0,0,3,-3,0,0,0,29,-16,-13,0,0,0,0,0,0
mpb,USA,-925000,7e+05,9,0,0,0,29,-19,-7,18,-13,-8,8,-8,0,0,17,-17,54,-52,-2,0,0,0,0,0
mpb,USA,-925000,675000,12,0,0,0,11,-1,-7,40,-16,-23,7,-11,2,-2,118,-118,22,-21,4,-5,0,0,0,0
mpb,USA,-925000,350000,3,0,0,0,0,0,0,0,0,0,0,0,0,69,-69,0,1,-1,1,-1,0,0,0,0
mpb,USA,-925000,75000,13,9,-9,0,12,-9,-3,6,5,34,17,356,-108,40,-77,-101,-172,0,0,0,1,-1,0,0
mpb,USA,-925000,50000,8,0,0,0,0,0,0,0,43,-24,4,29,11,160,-44,-122,-57,0,0,0,0,0,0,0
mpb,USA,-925000,-50000,3,0,0,0,0,0,0,0,1,-1,0,1,-1,0,2,-2,0,0,0,0,0,0,0,0
mpb,USA,-925000,-150000,5,0,0,0,0,0,0,7,-3,-1,-3,2,0,-2,0,0,0,0,0,0,0,0,0,0
mpb,USA,-925000,-225000,3,0,0,0,0,3,-3,0,95,-95,0,1,-1,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-925000,-250000,5,-4,0,0,0,39,-39,0,259,-257,13,-15,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-925000,-275000,4,-1,0,0,0,2,-2,0,57,-57,2,-2,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-925000,-4e+05,3,0,0,2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-9e+05,1e+06,14,12,-3,-17,8,0,-5,1,-4,0,0,3,0,7,-5,-2,0,0,-3,0,0,0,0,0
mpb,USA,-9e+05,7e+05,9,-1,0,0,33,-19,-4,-2,-5,-3,1,-1,0,0,8,-8,2,-2,0,0,0,0,0,0
mpb,USA,-9e+05,675000,10,0,0,0,15,33,45,10,-82,-19,10,-12,85,-85,85,-85,7,-7,0,0,0,0,0,0
mpb,USA,-9e+05,650000,4,0,0,0,3,30,10,-17,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-9e+05,325000,4,0,0,0,0,0,0,0,0,0,0,0,0,75,-74,69,-70,0,59,-59,0,0,0,0
mpb,USA,-9e+05,2e+05,9,0,0,0,1,-1,3,-1,-2,10,15,15,12,-38,-12,-2,0,0,0,0,0,0,0,0
mpb,USA,-9e+05,175000,6,0,0,0,0,0,1,-1,2,1,5,28,-34,-2,0,0,0,0,0,0,0,0,0,0
mpb,USA,-9e+05,150000,10,0,0,2,-2,6,-4,121,-112,19,106,681,-681,-36,-100,0,0,0,0,0,0,0,0,0
mpb,USA,-9e+05,75000,15,7,27,-20,-12,9,-2,101,-49,11,57,364,-236,147,-128,-34,-242,0,0,0,0,0,0,0
mpb,USA,-9e+05,50000,9,0,0,0,0,0,0,3,40,1,29,152,-131,114,-39,-121,-48,0,0,0,0,0,0,0
mpb,USA,-9e+05,25000,7,0,0,0,0,2,-2,21,-21,56,-46,32,-39,-3,0,1,-1,0,0,0,0,0,0,0
mpb,USA,-9e+05,0,16,14,-2,5,-7,-8,0,1,11,36,16,137,-79,-51,-49,5,-25,-4,0,0,0,0,0,0
mpb,USA,-9e+05,-25000,10,5,-5,7,-7,0,5,3,-8,40,-36,112,-81,48,-56,-27,0,0,0,0,0,0,0,0
mpb,USA,-9e+05,-50000,6,0,0,0,0,0,0,2,-1,-1,0,10,-10,4,12,-16,0,0,7,-7,0,0,0,0
mpb,USA,-9e+05,-75000,3,0,0,0,0,0,0,2,-2,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,-1
mpb,USA,-9e+05,-1e+05,3,0,0,0,0,0,0,0,0,1,-1,0,0,1,-1,0,0,0,0,0,0,0,1,-1
mpb,USA,-9e+05,-150000,4,0,0,0,0,0,0,7,-7,12,-10,-2,0,0,0,0,0,0,25,-25,0,0,0,0
mpb,USA,-9e+05,-175000,3,0,0,0,0,0,0,0,0,2,-1,-1,0,0,0,0,0,0,0,0,0,4,-4,0
mpb,USA,-9e+05,-225000,6,0,2,0,-2,2,5,-7,1,-1,0,0,0,7,-7,0,0,0,0,0,0,0,0,0
mpb,USA,-9e+05,-250000,3,0,0,0,0,18,-18,0,87,-87,2,-2,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-9e+05,-450000,3,-2,0,0,8,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-875000,1e+06,20,52,-90,-45,7,16,-14,4,-13,0,8,34,6,18,-35,61,-33,-50,-6,-1,2,97,-93,-8
mpb,USA,-875000,650000,11,0,0,0,2,-2,0,2,-2,5,25,-25,-3,-1,82,-82,2,-3,0,0,1,-1,0,0
mpb,USA,-875000,625000,5,0,0,0,2,-2,0,0,0,1,34,-27,-8,2,-2,0,0,0,0,0,0,0,0,0
mpb,USA,-875000,6e+05,4,-3,0,0,1,-1,0,10,-10,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-875000,450000,4,0,0,0,0,0,0,0,0,0,0,5,-5,0,0,0,1,-1,1,-1,2,-2,0,0
mpb,USA,-875000,325000,6,0,0,0,0,0,0,0,6,-6,0,0,0,79,-79,66,-65,-1,1,-1,2,-2,0,0
mpb,USA,-875000,225000,6,0,0,0,0,1,-1,0,0,1,3,18,-10,-6,-6,0,0,0,0,0,0,0,0,0
mpb,USA,-875000,2e+05,12,0,4,-4,53,-14,21,185,87,403,1284,1666,-1758,-783,-307,-837,0,0,0,0,0,0,0,0
mpb,USA,-875000,175000,15,-9,2,-1,28,-2,35,182,138,33,843,279,-1152,-193,-167,-25,0,0,20,-20,0,0,0,0
mpb,USA,-875000,150000,13,3,1,-1,-2,6,83,312,-210,292,291,2108,-2422,-294,-167,0,0,0,0,0,0,0,0,0
mpb,USA,-875000,125000,12,6,0,-2,-3,4,-4,39,8,-9,62,188,-269,-20,0,0,0,0,0,0,0,0,0,0
mpb,USA,-875000,1e+05,12,0,13,-2,-8,-2,0,35,-1,8,66,74,-154,-22,-7,0,0,0,0,0,0,0,0,0
mpb,USA,-875000,75000,17,40,25,8,-55,-4,28,227,-74,106,551,490,-858,-163,-260,-56,-2,-1,-2,0,0,0,0,0
mpb,USA,-875000,50000,16,24,17,-5,-34,-16,7,210,-92,102,176,565,-208,142,-149,-756,-8,0,0,0,0,0,0,0
mpb,USA,-875000,25000,15,-2,-12,-12,15,-20,-6,4,-3,65,-16,2,-45,27,-37,1,-1,0,0,0,0,0,0,0
mpb,USA,-875000,0,15,31,-3,-4,9,-33,20,5,2,124,150,792,-247,-259,-168,-94,-175,-150,0,0,0,0,0,0
mpb,USA,-875000,-25000,14,11,1,28,-12,-28,36,23,-59,118,-66,108,-105,61,41,-149,-4,-4,0,0,0,0,0,0
mpb,USA,-875000,-50000,14,14,-2,6,-5,-13,14,35,-49,31,-20,129,-20,443,-437,-114,-8,-4,0,0,0,0,0,0
mpb,USA,-875000,-1e+05,4,0,0,0,0,0,0,30,-30,0,1,-1,0,3,-3,0,0,0,0,0,0,0,36,-36
mpb,USA,-875000,-150000,14,22,-8,33,66,-80,9,-15,-17,3,-8,-4,0,0,-1,0,0,0,38,-38,0,0,0,0
mpb,USA,-875000,-175000,14,20,12,80,13,-94,-12,-3,-7,13,-21,6,-6,0,-1,0,0,0,55,-55,0,0,0,0
mpb,USA,-875000,-2e+05,5,0,0,0,0,2,19,-21,4,-2,9,-11,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-875000,-225000,6,0,0,6,4,-7,127,-130,5,-5,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
mpb,USA,-875000,-250000,3,0,0,0,0,3,-1,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-875000,-425000,3,-1,0,0,13,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-850000,650000,11,-2,1,-1,3,-3,0,1,-1,0,16,-5,-5,-1,-2,6,-9,3,-3,0,0,0,0,0
mpb,USA,-850000,625000,21,-12,3,37,-10,-40,0,22,-11,2,106,-106,-2,5,-10,1,5,-8,-3,15,-15,-1,1,6
mpb,USA,-850000,6e+05,7,-3,0,0,1,-1,0,1,-1,0,2,1,-1,-2,0,0,3,-3,0,0,0,0,0,0
mpb,USA,-850000,575000,7,0,0,0,5,-5,0,25,-25,4,-1,27,-25,-2,-3,0,0,0,0,0,0,0,0,0
mpb,USA,-850000,550000,7,0,0,0,60,-60,0,22,-17,-4,35,2,-38,0,1,-1,0,0,0,0,0,0,0,0
mpb,USA,-850000,525000,10,3,-3,0,28,-28,0,27,-21,-3,17,15,-35,2,0,-1,-1,0,0,0,0,0,0,0
mpb,USA,-850000,5e+05,5,0,0,0,8,-8,0,9,-9,15,-15,7,-7,0,1,-1,0,0,0,0,0,0,0,0
mpb,USA,-850000,475000,7,0,0,0,26,-26,0,6,-6,77,-77,400,-400,6,-6,0,0,0,0,33,-28,-5,0,0
mpb,USA,-850000,450000,8,0,0,0,0,0,0,0,0,22,-22,45,-45,4,-2,-2,0,0,31,-30,10,-10,-1,0
mpb,USA,-850000,3e+05,4,0,0,0,0,0,0,0,3,-3,0,0,0,87,-87,11,-10,-1,0,0,0,0,0,0
mpb,USA,-850000,2e+05,9,0,0,0,0,0,2,30,-7,4,364,402,-334,-316,-87,-58,0,0,0,0,0,0,0,0
mpb,USA,-850000,175000,15,-3,1,1,16,3,329,338,273,1227,2821,204,-3311,-799,-827,-276,0,0,2,-2,0,0,0,0
mpb,USA,-850000,150000,14,2,4,-2,4,104,400,889,-292,509,963,78,-1799,-729,-129,-2,0,0,0,0,0,0,0,0
mpb,USA,-850000,125000,13,5,12,-6,3,55,236,766,-145,224,341,121,-1209,-373,-30,0,0,0,0,0,0,0,0,0
mpb,USA,-850000,1e+05,14,6,12,-11,10,-7,5,393,-106,558,799,6,-1008,-564,-93,1,-1,0,0,0,0,0,0,0
mpb,USA,-850000,75000,15,30,-18,23,-1,-10,51,535,32,435,2176,2378,-3831,-1131,-653,0,-16,0,0,0,0,0,0,0
mpb,USA,-850000,50000,16,28,-10,4,28,-3,343,822,79,757,759,208,-2937,157,-226,-5,-4,1,-1,0,0,0,0,0
mpb,USA,-850000,25000,15,22,-8,0,17,-23,20,98,199,418,-307,452,-357,-271,-171,-25,-64,0,0,0,0,0,0,0
mpb,USA,-850000,0,17,64,66,31,82,-59,139,254,108,309,-181,-44,-48,12,-367,-245,-113,-73,0,0,0,0,0,0
mpb,USA,-850000,-25000,14,2,-1,1,-2,2,44,51,23,150,-69,95,-150,54,-163,-36,-1,0,0,0,0,0,0,0
mpb,USA,-850000,-50000,15,3,4,24,5,11,35,-17,-3,30,5,-43,-57,-10,4,-5,0,0,0,0,0,0,0,0
mpb,USA,-850000,-75000,10,0,0,0,1,4,-5,57,-43,10,12,-28,15,-12,-7,-4,0,0,0,0,0,0,0,0
mpb,USA,-850000,-1e+05,11,0,0,-1,5,5,-4,36,-26,-9,-7,1,11,-12,0,0,0,0,0,0,0,0,0,0
mpb,USA,-850000,-125000,11,6,2,22,-14,-2,-8,25,-29,9,-10,-1,0,2,-2,0,0,0,0,0,0,0,0,0
mpb,USA,-850000,-150000,12,33,51,81,111,-165,-16,130,-103,-38,-71,-10,5,-8,0,0,0,0,0,0,0,0,0,0
mpb,USA,-850000,-175000,12,0,2,12,35,-24,64,-65,45,-39,-23,-3,-3,1,-2,0,0,0,0,0,0,0,0,0
mpb,USA,-850000,-2e+05,8,0,0,6,35,-31,57,-67,3,-3,1,17,-18,2,-2,0,0,0,0,0,0,0,0,0
mpb,USA,-850000,-250000,4,0,0,0,1,12,10,-23,84,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-850000,-275000,5,0,0,1,1,20,-9,-13,172,-172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-850000,-3e+05,5,0,0,1,4,55,-59,-1,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-850000,-325000,3,0,12,-12,11,12,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-850000,-350000,3,0,12,-12,1,45,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-825000,7e+05,8,0,5,-5,5,-4,3,-3,0,-1,0,0,0,0,3,-3,1,-1,0,0,0,0,0,0
mpb,USA,-825000,675000,9,0,74,-74,19,27,-28,9,-26,-1,3,-3,3,-3,13,-13,0,0,0,0,0,0,0,0
mpb,USA,-825000,650000,7,0,16,-16,3,3,-1,4,-9,0,3,-3,0,0,2,-2,0,0,0,0,0,0,0,0
mpb,USA,-825000,625000,13,3,-1,2,0,-4,0,1,1,-1,13,-12,0,1,0,-3,2,-2,0,0,0,0,0,0
mpb,USA,-825000,6e+05,18,-3,0,4,2,17,-23,16,3,-9,66,-60,-7,5,-12,3,4,-1,-6,0,-2,0,0,3
mpb,USA,-825000,575000,15,1,-6,27,-6,7,-36,20,-9,-2,15,-12,-9,3,-4,-2,0,0,0,0,0,3,-3,0
mpb,USA,-825000,550000,8,0,0,0,13,-13,0,2,-2,2,18,18,-38,1,0,-1,0,0,0,20,-20,0,0,0
mpb,USA,-825000,525000,16,2,16,-14,81,-80,-7,31,-31,117,-67,208,-239,-1,-17,-1,0,0,2,1,-2,-1,0,0
mpb,USA,-825000,5e+05,10,17,8,11,66,-102,0,28,-28,241,-228,209,-221,0,-1,0,0,0,0,0,0,0,0,0
mpb,USA,-825000,475000,8,21,-21,2,0,-2,0,27,-27,19,-19,37,-34,0,-3,0,0,0,0,0,0,0,0,0
mpb,USA,-825000,3e+05,4,0,0,0,0,0,0,0,7,-7,0,0,0,934,-934,400,-400,1,-1,0,0,0,0,0
mpb,USA,-825000,250000,12,0,1,-1,0,7,-7,32,-28,-2,65,188,429,-553,58,-186,-3,0,5,-5,0,0,0,0
mpb,USA,-825000,225000,16,-1,6,-6,3,24,-1,81,0,122,521,1416,-101,46,240,-2351,9,17,23,-49,0,0,0,0
mpb,USA,-825000,2e+05,15,-1,8,-5,10,18,19,2,91,565,591,541,484,-821,-372,-1128,-3,0,0,0,0,0,0,0
mpb,USA,-825000,175000,16,13,74,-47,195,114,261,276,659,57,1100,115,-1122,-283,-45,-1370,-3,0,0,0,0,0,0,0
mpb,USA,-825000,150000,14,13,20,-12,39,38,154,467,165,630,123,465,-543,-923,-595,-41,0,0,0,0,0,0,0,0
mpb,USA,-825000,125000,11,1,-1,0,7,-5,14,140,8,-14,-140,178,-23,-162,-3,0,0,0,0,0,0,0,0,0
mpb,USA,-825000,1e+05,15,38,69,83,205,-51,136,357,177,469,334,989,-2674,220,-350,-1,-1,0,0,0,0,0,0,0
mpb,USA,-825000,75000,14,47,111,130,166,186,215,847,-100,549,-827,-396,-58,-805,-65,1,-1,0,0,0,0,0,0,0
mpb,USA,-825000,50000,16,4,3,48,-45,44,37,578,-30,269,-194,-111,-66,-309,-224,-7,1,-1,0,0,0,0,0,0
mpb,USA,-825000,25000,15,0,18,66,-33,153,141,1043,47,483,-190,301,-1616,-327,-62,-39,0,0,0,0,0,0,0,0
mpb,USA,-825000,0,17,13,96,53,-37,51,141,472,347,48,90,427,-540,-387,-379,-383,-83,-8,0,0,0,0,0,0
mpb,USA,-825000,-25000,16,3,3,8,-5,7,29,32,116,150,-4,20,166,-177,-152,-168,-28,1,-1,0,0,0,0,0
mpb,USA,-825000,-50000,14,10,-2,-15,35,-17,7,8,-15,-4,22,70,-48,24,-89,0,0,0,0,0,0,0,0,0
mpb,USA,-825000,-75000,17,44,50,328,196,-228,32,-57,-10,-186,-114,-36,21,-39,-35,-14,-2,0,0,0,0,0,2,-2
mpb,USA,-825000,-1e+05,15,14,130,779,-202,-319,-294,-139,-13,-49,-40,-2,-1,1,2,-3,0,0,0,0,0,0,0,1
mpb,USA,-825000,-125000,19,174,-115,262,301,-268,-113,-278,-24,-103,-85,-17,0,-2,0,-1,0,0,2,0,-1,-1,0,1
mpb,USA,-825000,-150000,15,3,13,38,68,-21,26,19,-15,-91,0,-14,-8,-9,-9,0,0,0,1,0,-1,0,0,0
mpb,USA,-825000,-175000,11,0,0,1,64,-49,22,132,126,-140,-75,8,-81,-6,-2,0,0,0,0,0,0,0,0,0
mpb,USA,-825000,-425000,3,1,6,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-825000,-450000,3,0,5,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-8e+05,725000,6,-3,8,-8,2,0,-2,0,0,0,2,-2,0,0,2,-2,0,0,0,0,0,0,0,0
mpb,USA,-8e+05,7e+05,9,-4,0,0,2,12,-10,9,-13,0,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0
mpb,USA,-8e+05,675000,10,-2,2,-2,1,6,-3,4,-7,-1,1,-1,0,0,2,-2,1,-1,0,0,0,0,0,0
mpb,USA,-8e+05,6e+05,10,5,-3,4,2,7,-16,5,-2,-3,1,0,-1,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-8e+05,575000,15,-4,-1,11,0,15,-29,7,-6,3,5,-6,1,-3,1,-2,2,-2,0,0,0,0,0,0
mpb,USA,-8e+05,550000,11,-1,2,3,0,42,-47,7,-6,25,30,-46,-10,0,0,3,-3,0,0,0,0,0,0,0
mpb,USA,-8e+05,525000,10,3,-2,30,-31,81,-81,6,-6,57,-25,-10,-21,1,-2,0,0,0,0,0,0,0,0,0
mpb,USA,-8e+05,5e+05,3,0,0,2,-2,0,0,0,0,11,-11,0,1,-1,0,0,0,0,0,0,0,0,0,0
mpb,USA,-8e+05,375000,16,3,-3,10,-10,2,24,-1,10,-10,-13,2,-13,16,-7,-5,-2,-3,1,1,-2,0,0,0
mpb,USA,-8e+05,350000,7,0,0,0,0,0,0,1,-1,1,3,14,-9,1,-9,-1,0,0,0,0,0,0,0,0
mpb,USA,-8e+05,225000,16,3,-9,-10,2,20,-14,-1,-2,88,-15,1540,1232,727,-134,-3366,-68,-9,0,0,0,0,0,0
mpb,USA,-8e+05,2e+05,15,1,-1,2,2,19,-21,5,-4,123,-76,1653,1097,-265,871,-3310,-94,-2,0,0,0,0,0,0
mpb,USA,-8e+05,175000,16,-18,17,-5,31,125,-86,-40,107,247,1140,3413,276,-85,1043,-6149,-34,0,0,0,7,-7,0,0
mpb,USA,-8e+05,150000,17,1,4,3,10,3,83,-1,220,1370,2927,-490,-162,-1109,534,-3330,-56,-7,0,0,0,3,-3,0
mpb,USA,-8e+05,125000,16,1,1,0,11,-7,36,-16,144,738,953,-246,-388,-954,2,-221,-52,-2,0,0,0,0,0,0
mpb,USA,-8e+05,1e+05,16,21,47,-38,262,-20,594,-140,295,1075,2689,-1150,-1903,-1252,-341,-129,-8,-2,0,0,0,0,0,0
mpb,USA,-8e+05,75000,16,2,147,93,99,159,287,1715,534,1294,-852,-1957,210,-1551,-217,-1,-1,0,0,0,0,0,0,0
mpb,USA,-8e+05,50000,15,6,31,2,-18,286,373,1074,759,-105,-422,-469,-119,-1052,-374,-2,0,0,0,0,0,0,0,0
mpb,USA,-8e+05,25000,15,77,97,45,113,887,689,1302,-1511,721,-687,-602,184,-1169,-151,-2,0,0,0,0,0,0,0,0
mpb,USA,-8e+05,0,16,21,5,-14,11,95,142,806,211,-304,620,281,-159,-1204,-459,-69,-1,0,0,0,0,0,0,0
